,,,-00.000000620000, -55.20000,
,,,-00.000000610000, -56.00000,
,,,-00.000000600000, -55.20000,
,,,-00.000000590000, -55.20000,
,,,-00.000000580000, -56.00000,
,,,-00.000000570000, -56.00000,
,,,-00.000000560000, -55.20000,
,,,-00.000000550000, -55.20000,
,,,-00.000000540000, -55.20000,
,,,-00.000000530000, -55.20000,
,,,-00.000000520000, -56.00000,
,,,-00.000000510000, -55.20000,
,,,-00.000000500000, -55.20000,
,,,-00.000000490000, -56.00000,
,,,-00.000000480000, -56.00000,
,,,-00.000000470000, -55.20000,
,,,-00.000000460000, -55.20000,
,,,-00.000000450000, -56.00000,
,,,-00.000000440000, -55.20000,
,,,-00.000000430000, -56.00000,
,,,-00.000000420000, -55.20000,
,,,-00.000000410000, -55.20000,
,,,-00.000000400000, -55.20000,
,,,-00.000000390000, -55.20000,
,,,-00.000000380000, -55.20000,
,,,-00.000000370000, -55.20000,
,,,-00.000000360000, -56.00000,
,,,-00.000000350000, -56.00000,
,,,-00.000000340000, -55.20000,
,,,-00.000000330000, -55.20000,
,,,-00.000000320000, -55.20000,
,,,-00.000000310000, -55.20000,
,,,-00.000000300000, -55.20000,
,,,-00.000000290000, -56.00000,
,,,-00.000000280000, -55.20000,
,,,-00.000000270000, -56.00000,
,,,-00.000000260000, -55.20000,
,,,-00.000000250000, -56.00000,
,,,-00.000000240000, -55.20000,
,,,-00.000000230000, -55.20000,
,,,-00.000000220000, -55.20000,
,,,-00.000000210000, -55.20000,
,,,-00.000000200000, -56.00000,
,,,-00.000000190000, -55.20000,
,,,-00.000000180000, -56.00000,
,,,-00.000000170000, -55.20000,
,,,-00.000000160000, -55.20000,
,,,-00.000000150000, -56.00000,
,,,-00.000000140000, -56.00000,
,,,-00.000000130000, -55.20000,
,,,-00.000000120000, -55.20000,
,,,-00.000000110000, -56.00000,
,,,-00.000000100000, -55.20000,
,,,-00.000000090000, -55.20000,
,,,-00.000000080000, -55.20000,
,,,-00.000000070000, -56.00000,
,,,-00.000000060000, -55.20000,
,,,-00.000000050000, -55.20000,
,,,-00.000000040000, -55.20000,
,,,-00.000000030000, -56.00000,
,,,-00.000000020000, -55.20000,
,,,-00.000000010000, -55.20000,
,,,-00.000000000000, -55.20000,
,,,00.000000010000, -53.60000,
,,,00.000000020000, -48.00000,
,,,00.000000030000, -38.40000,
,,,00.000000040000, -28.00000,
,,,00.000000050000, -17.60000,
,,,00.000000060000,  -8.80000,
,,,00.000000070000,  -3.20000,
,,,00.000000080000,   0.00000,
,,,00.000000090000,   0.80000,
,,,00.000000100000,   0.80000,
,,,00.000000110000,   0.80000,
,,,00.000000120000,   0.80000,
,,,00.000000130000,   0.80000,
,,,00.000000140000,   0.80000,
,,,00.000000150000,   0.80000,
,,,00.000000160000,   0.80000,
,,,00.000000170000,   0.80000,
,,,00.000000180000,   0.80000,
,,,00.000000190000,   0.80000,
,,,00.000000200000,   0.80000,
,,,00.000000210000,   0.80000,
,,,00.000000220000,   0.80000,
,,,00.000000230000,   0.80000,
,,,00.000000240000,   0.80000,
,,,00.000000250000,   0.80000,
,,,00.000000260000,   0.80000,
,,,00.000000270000,   0.80000,
,,,00.000000280000,   0.80000,
,,,00.000000290000,   0.80000,
,,,00.000000300000,   0.80000,
,,,00.000000310000,   0.80000,
,,,00.000000320000,   1.60000,
,,,00.000000330000,   1.60000,
,,,00.000000340000,   1.60000,
,,,00.000000350000,   1.60000,
,,,00.000000360000,   1.60000,
,,,00.000000370000,   1.60000,
,,,00.000000380000,   1.60000,
,,,00.000000390000,   1.60000,
,,,00.000000400000,   1.60000,
,,,00.000000410000,   1.60000,
,,,00.000000420000,   1.60000,
,,,00.000000430000,   1.60000,
,,,00.000000440000,   1.60000,
,,,00.000000450000,   1.60000,
,,,00.000000460000,   1.60000,
,,,00.000000470000,   1.60000,
,,,00.000000480000,   1.60000,
,,,00.000000490000,   1.60000,
,,,00.000000500000,   1.60000,
,,,00.000000510000,   1.60000,
,,,00.000000520000,   1.60000,
,,,00.000000530000,   1.60000,
,,,00.000000540000,   1.60000,
,,,00.000000550000,   2.40000,
,,,00.000000560000,   2.40000,
,,,00.000000570000,   2.40000,
,,,00.000000580000,   2.40000,
,,,00.000000590000,   2.40000,
,,,00.000000600000,   2.40000,
,,,00.000000610000,   2.40000,
,,,00.000000620000,   2.40000,
,,,00.000000630000,   2.40000,
,,,00.000000640000,   2.40000,
,,,00.000000650000,   2.40000,
,,,00.000000660000,   2.40000,
,,,00.000000670000,   2.40000,
,,,00.000000680000,   2.40000,
,,,00.000000690000,   2.40000,
,,,00.000000700000,   2.40000,
,,,00.000000710000,   2.40000,
,,,00.000000720000,   2.40000,
,,,00.000000730000,   2.40000,
,,,00.000000740000,   2.40000,
,,,00.000000750000,   2.40000,
,,,00.000000760000,   2.40000,
,,,00.000000770000,   2.40000,
,,,00.000000780000,   2.40000,
,,,00.000000790000,   2.40000,
,,,00.000000800000,   2.40000,
,,,00.000000810000,   2.40000,
,,,00.000000820000,   2.40000,
,,,00.000000830000,   2.40000,
,,,00.000000840000,   2.40000,
,,,00.000000850000,   2.40000,
,,,00.000000860000,   2.40000,
,,,00.000000870000,   0.80000,
,,,00.000000880000,  -2.40000,
,,,00.000000890000,  -6.40000,
,,,00.000000900000, -12.00000,
,,,00.000000910000, -17.60000,
,,,00.000000920000, -23.20000,
,,,00.000000930000, -27.20000,
,,,00.000000940000, -29.60000,
,,,00.000000950000, -32.00000,
,,,00.000000960000, -33.60000,
,,,00.000000970000, -34.40000,
,,,00.000000980000, -35.20000,
,,,00.000000990000, -36.00000,
,,,00.000001000000, -36.80000,
,,,00.000001010000, -37.60000,
,,,00.000001020000, -37.60000,
,,,00.000001030000, -38.40000,
,,,00.000001040000, -38.40000,
,,,00.000001050000, -38.40000,
,,,00.000001060000, -39.20000,
,,,00.000001070000, -39.20000,
,,,00.000001080000, -39.20000,
,,,00.000001090000, -39.20000,
,,,00.000001100000, -39.20000,
,,,00.000001110000, -39.20000,
,,,00.000001120000, -39.20000,
,,,00.000001130000, -40.00000,
,,,00.000001140000, -40.00000,
,,,00.000001150000, -40.00000,
,,,00.000001160000, -40.00000,
,,,00.000001170000, -40.00000,
,,,00.000001180000, -40.00000,
,,,00.000001190000, -39.20000,
,,,00.000001200000, -39.20000,
,,,00.000001210000, -39.20000,
,,,00.000001220000, -39.20000,
,,,00.000001230000, -39.20000,
,,,00.000001240000, -39.20000,
,,,00.000001250000, -39.20000,
,,,00.000001260000, -39.20000,
,,,00.000001270000, -39.20000,
,,,00.000001280000, -39.20000,
,,,00.000001290000, -38.40000,
,,,00.000001300000, -38.40000,
,,,00.000001310000, -38.40000,
,,,00.000001320000, -38.40000,
,,,00.000001330000, -38.40000,
,,,00.000001340000, -38.40000,
,,,00.000001350000, -38.40000,
,,,00.000001360000, -37.60000,
,,,00.000001370000, -37.60000,
,,,00.000001380000, -37.60000,
,,,00.000001390000, -37.60000,
,,,00.000001400000, -37.60000,
,,,00.000001410000, -37.60000,
,,,00.000001420000, -37.60000,
,,,00.000001430000, -36.80000,
,,,00.000001440000, -36.80000,
,,,00.000001450000, -36.80000,
,,,00.000001460000, -36.80000,
,,,00.000001470000, -36.80000,
,,,00.000001480000, -36.00000,
,,,00.000001490000, -36.00000,
,,,00.000001500000, -36.00000,
,,,00.000001510000, -36.00000,
,,,00.000001520000, -36.00000,
,,,00.000001530000, -36.00000,
,,,00.000001540000, -35.20000,
,,,00.000001550000, -35.20000,
,,,00.000001560000, -35.20000,
,,,00.000001570000, -35.20000,
,,,00.000001580000, -35.20000,
,,,00.000001590000, -34.40000,
,,,00.000001600000, -34.40000,
,,,00.000001610000, -34.40000,
,,,00.000001620000, -34.40000,
,,,00.000001630000, -34.40000,
,,,00.000001640000, -33.60000,
,,,00.000001650000, -33.60000,
,,,00.000001660000, -33.60000,
,,,00.000001670000, -33.60000,
,,,00.000001680000, -33.60000,
,,,00.000001690000, -32.80000,
,,,00.000001700000, -32.80000,
,,,00.000001710000, -32.80000,
,,,00.000001720000, -32.80000,
,,,00.000001730000, -32.80000,
,,,00.000001740000, -32.80000,
,,,00.000001750000, -32.80000,
,,,00.000001760000, -32.80000,
,,,00.000001770000, -32.80000,
,,,00.000001780000, -32.80000,
,,,00.000001790000, -32.00000,
,,,00.000001800000, -32.00000,
,,,00.000001810000, -32.00000,
,,,00.000001820000, -32.00000,
,,,00.000001830000, -32.00000,
,,,00.000001840000, -32.00000,
,,,00.000001850000, -31.20000,
,,,00.000001860000, -31.20000,
,,,00.000001870000, -31.20000,
,,,00.000001880000, -31.20000,
,,,00.000001890000, -31.20000,
,,,00.000001900000, -30.40000,
,,,00.000001910000, -30.40000,
,,,00.000001920000, -30.40000,
,,,00.000001930000, -30.40000,
,,,00.000001940000, -30.40000,
,,,00.000001950000, -30.40000,
,,,00.000001960000, -29.60000,
,,,00.000001970000, -29.60000,
,,,00.000001980000, -29.60000,
,,,00.000001990000, -29.60000,
,,,00.000002000000, -29.60000,
,,,00.000002010000, -29.60000,
,,,00.000002020000, -29.60000,
,,,00.000002030000, -28.80000,
,,,00.000002040000, -28.80000,
,,,00.000002050000, -28.80000,
,,,00.000002060000, -28.80000,
,,,00.000002070000, -28.80000,
,,,00.000002080000, -28.80000,
,,,00.000002090000, -28.80000,
,,,00.000002100000, -28.00000,
,,,00.000002110000, -28.00000,
,,,00.000002120000, -28.00000,
,,,00.000002130000, -28.00000,
,,,00.000002140000, -28.00000,
,,,00.000002150000, -28.00000,
,,,00.000002160000, -28.00000,
,,,00.000002170000, -27.20000,
,,,00.000002180000, -27.20000,
,,,00.000002190000, -27.20000,
,,,00.000002200000, -27.20000,
,,,00.000002210000, -27.20000,
,,,00.000002220000, -27.20000,
,,,00.000002230000, -26.40000,
,,,00.000002240000, -26.40000,
,,,00.000002250000, -26.40000,
,,,00.000002260000, -26.40000,
,,,00.000002270000, -26.40000,
,,,00.000002280000, -26.40000,
,,,00.000002290000, -26.40000,
,,,00.000002300000, -25.60000,
,,,00.000002310000, -25.60000,
,,,00.000002320000, -25.60000,
,,,00.000002330000, -25.60000,
,,,00.000002340000, -25.60000,
,,,00.000002350000, -24.80000,
,,,00.000002360000, -24.80000,
,,,00.000002370000, -24.80000,
,,,00.000002380000, -24.80000,
,,,00.000002390000, -24.80000,
,,,00.000002400000, -24.80000,
,,,00.000002410000, -24.80000,
,,,00.000002420000, -24.80000,
,,,00.000002430000, -24.00000,
,,,00.000002440000, -24.00000,
,,,00.000002450000, -24.00000,
,,,00.000002460000, -24.00000,
,,,00.000002470000, -24.00000,
,,,00.000002480000, -24.00000,
,,,00.000002490000, -23.20000,
,,,00.000002500000, -23.20000,
,,,00.000002510000, -23.20000,
,,,00.000002520000, -23.20000,
,,,00.000002530000, -23.20000,
,,,00.000002540000, -23.20000,
,,,00.000002550000, -22.40000,
,,,00.000002560000, -22.40000,
,,,00.000002570000, -22.40000,
,,,00.000002580000, -22.40000,
,,,00.000002590000, -22.40000,
,,,00.000002600000, -22.40000,
,,,00.000002610000, -22.40000,
,,,00.000002620000, -21.60000,
,,,00.000002630000, -21.60000,
,,,00.000002640000, -21.60000,
,,,00.000002650000, -21.60000,
,,,00.000002660000, -21.60000,
,,,00.000002670000, -21.60000,
,,,00.000002680000, -21.60000,
,,,00.000002690000, -20.80000,
,,,00.000002700000, -20.80000,
,,,00.000002710000, -20.80000,
,,,00.000002720000, -20.80000,
,,,00.000002730000, -20.80000,
,,,00.000002740000, -20.80000,
,,,00.000002750000, -20.00000,
,,,00.000002760000, -20.00000,
,,,00.000002770000, -20.00000,
,,,00.000002780000, -20.00000,
,,,00.000002790000, -20.00000,
,,,00.000002800000, -20.00000,
,,,00.000002810000, -20.00000,
,,,00.000002820000, -19.20000,
,,,00.000002830000, -19.20000,
,,,00.000002840000, -19.20000,
,,,00.000002850000, -19.20000,
,,,00.000002860000, -19.20000,
,,,00.000002870000, -19.20000,
,,,00.000002880000, -18.40000,
,,,00.000002890000, -18.40000,
,,,00.000002900000, -18.40000,
,,,00.000002910000, -18.40000,
,,,00.000002920000, -18.40000,
,,,00.000002930000, -18.40000,
,,,00.000002940000, -17.60000,
,,,00.000002950000, -17.60000,
,,,00.000002960000, -17.60000,
,,,00.000002970000, -17.60000,
,,,00.000002980000, -17.60000,
,,,00.000002990000, -17.60000,
,,,00.000003000000, -17.60000,
,,,00.000003010000, -16.80000,
,,,00.000003020000, -16.80000,
,,,00.000003030000, -16.80000,
,,,00.000003040000, -16.80000,
,,,00.000003050000, -16.80000,
,,,00.000003060000, -16.80000,
,,,00.000003070000, -16.00000,
,,,00.000003080000, -16.00000,
,,,00.000003090000, -16.00000,
,,,00.000003100000, -16.00000,
,,,00.000003110000, -16.00000,
,,,00.000003120000, -16.00000,
,,,00.000003130000, -16.00000,
,,,00.000003140000, -15.20000,
,,,00.000003150000, -15.20000,
,,,00.000003160000, -15.20000,
,,,00.000003170000, -15.20000,
,,,00.000003180000, -15.20000,
,,,00.000003190000, -15.20000,
,,,00.000003200000, -15.20000,
,,,00.000003210000, -14.40000,
,,,00.000003220000, -14.40000,
,,,00.000003230000, -14.40000,
,,,00.000003240000, -14.40000,
,,,00.000003250000, -14.40000,
,,,00.000003260000, -14.40000,
,,,00.000003270000, -14.40000,
,,,00.000003280000, -14.40000,
,,,00.000003290000, -13.60000,
,,,00.000003300000, -13.60000,
,,,00.000003310000, -13.60000,
,,,00.000003320000, -13.60000,
,,,00.000003330000, -13.60000,
,,,00.000003340000, -13.60000,
,,,00.000003350000, -12.80000,
,,,00.000003360000, -12.80000,
,,,00.000003370000, -12.80000,
,,,00.000003380000, -12.80000,
,,,00.000003390000, -12.80000,
,,,00.000003400000, -12.80000,
,,,00.000003410000, -12.80000,
,,,00.000003420000, -12.00000,
,,,00.000003430000, -12.00000,
,,,00.000003440000, -12.00000,
,,,00.000003450000, -12.00000,
,,,00.000003460000, -12.00000,
,,,00.000003470000, -12.00000,
,,,00.000003480000, -12.00000,
,,,00.000003490000, -12.00000,
,,,00.000003500000, -11.20000,
,,,00.000003510000, -11.20000,
,,,00.000003520000, -11.20000,
,,,00.000003530000, -11.20000,
,,,00.000003540000, -11.20000,
,,,00.000003550000, -11.20000,
,,,00.000003560000, -11.20000,
,,,00.000003570000, -10.40000,
,,,00.000003580000, -10.40000,
,,,00.000003590000, -10.40000,
,,,00.000003600000, -10.40000,
,,,00.000003610000, -10.40000,
,,,00.000003620000, -10.40000,
,,,00.000003630000, -10.40000,
,,,00.000003640000,  -9.60000,
,,,00.000003650000,  -9.60000,
,,,00.000003660000,  -9.60000,
,,,00.000003670000,  -9.60000,
,,,00.000003680000,  -9.60000,
,,,00.000003690000,  -9.60000,
,,,00.000003700000,  -9.60000,
,,,00.000003710000,  -8.80000,
,,,00.000003720000,  -8.80000,
,,,00.000003730000,  -8.80000,
,,,00.000003740000,  -8.80000,
,,,00.000003750000,  -8.80000,
,,,00.000003760000,  -8.80000,
,,,00.000003770000,  -8.80000,
,,,00.000003780000,  -8.00000,
,,,00.000003790000,  -8.00000,
,,,00.000003800000,  -8.00000,
,,,00.000003810000,  -8.00000,
,,,00.000003820000,  -8.00000,
,,,00.000003830000,  -8.00000,
,,,00.000003840000,  -8.00000,
,,,00.000003850000,  -8.00000,
,,,00.000003860000,  -7.20000,
,,,00.000003870000,  -7.20000,
,,,00.000003880000,  -7.20000,
,,,00.000003890000,  -7.20000,
,,,00.000003900000,  -7.20000,
,,,00.000003910000,  -7.20000,
,,,00.000003920000,  -7.20000,
,,,00.000003930000,  -6.40000,
,,,00.000003940000,  -6.40000,
,,,00.000003950000,  -6.40000,
,,,00.000003960000,  -6.40000,
,,,00.000003970000,  -6.40000,
,,,00.000003980000,  -6.40000,
,,,00.000003990000,  -6.40000,
,,,00.000004000000,  -5.60000,
,,,00.000004010000,  -5.60000,
,,,00.000004020000,  -5.60000,
,,,00.000004030000,  -5.60000,
,,,00.000004040000,  -5.60000,
,,,00.000004050000,  -5.60000,
,,,00.000004060000,  -5.60000,
,,,00.000004070000,  -5.60000,
,,,00.000004080000,  -4.80000,
,,,00.000004090000,  -4.80000,
,,,00.000004100000,  -4.80000,
,,,00.000004110000,  -4.80000,
,,,00.000004120000,  -4.80000,
,,,00.000004130000,  -4.80000,
,,,00.000004140000,  -4.80000,
,,,00.000004150000,  -4.80000,
,,,00.000004160000,  -4.00000,
,,,00.000004170000,  -4.00000,
,,,00.000004180000,  -4.00000,
,,,00.000004190000,  -4.00000,
,,,00.000004200000,  -4.00000,
,,,00.000004210000,  -4.00000,
,,,00.000004220000,  -4.00000,
,,,00.000004230000,  -4.00000,
,,,00.000004240000,  -3.20000,
,,,00.000004250000,  -3.20000,
,,,00.000004260000,  -3.20000,
,,,00.000004270000,  -3.20000,
,,,00.000004280000,  -3.20000,
,,,00.000004290000,  -3.20000,
,,,00.000004300000,  -3.20000,
,,,00.000004310000,  -3.20000,
,,,00.000004320000,  -2.40000,
,,,00.000004330000,  -2.40000,
,,,00.000004340000,  -2.40000,
,,,00.000004350000,  -2.40000,
,,,00.000004360000,  -2.40000,
,,,00.000004370000,  -2.40000,
,,,00.000004380000,  -2.40000,
,,,00.000004390000,  -2.40000,
,,,00.000004400000,  -2.40000,
,,,00.000004410000,  -1.60000,
,,,00.000004420000,  -1.60000,
,,,00.000004430000,  -1.60000,
,,,00.000004440000,  -1.60000,
,,,00.000004450000,  -1.60000,
,,,00.000004460000,  -1.60000,
,,,00.000004470000,  -1.60000,
,,,00.000004480000,  -0.80000,
,,,00.000004490000,  -0.80000,
,,,00.000004500000,  -0.80000,
,,,00.000004510000,  -0.80000,
,,,00.000004520000,  -0.80000,
,,,00.000004530000,  -0.80000,
,,,00.000004540000,  -0.80000,
,,,00.000004550000,  -0.80000,
,,,00.000004560000,   0.00000,
,,,00.000004570000,   0.00000,
,,,00.000004580000,   0.00000,
,,,00.000004590000,   0.00000,
,,,00.000004600000,   0.00000,
,,,00.000004610000,   0.00000,
,,,00.000004620000,   0.00000,
,,,00.000004630000,   0.00000,
,,,00.000004640000,   0.00000,
,,,00.000004650000,   0.80000,
,,,00.000004660000,   0.80000,
,,,00.000004670000,   0.80000,
,,,00.000004680000,   0.80000,
,,,00.000004690000,   0.80000,
,,,00.000004700000,   0.80000,
,,,00.000004710000,   0.80000,
,,,00.000004720000,   0.80000,
,,,00.000004730000,   1.60000,
,,,00.000004740000,   1.60000,
,,,00.000004750000,   1.60000,
,,,00.000004760000,   1.60000,
,,,00.000004770000,   1.60000,
,,,00.000004780000,   1.60000,
,,,00.000004790000,   1.60000,
,,,00.000004800000,   1.60000,
,,,00.000004810000,   1.60000,
,,,00.000004820000,   2.40000,
,,,00.000004830000,   2.40000,
,,,00.000004840000,   2.40000,
,,,00.000004850000,   2.40000,
,,,00.000004860000,   2.40000,
,,,00.000004870000,   2.40000,
,,,00.000004880000,   2.40000,
,,,00.000004890000,   2.40000,
,,,00.000004900000,   3.20000,
,,,00.000004910000,   3.20000,
,,,00.000004920000,   3.20000,
,,,00.000004930000,   3.20000,
,,,00.000004940000,   3.20000,
,,,00.000004950000,   3.20000,
,,,00.000004960000,   3.20000,
,,,00.000004970000,   3.20000,
,,,00.000004980000,   3.20000,
,,,00.000004990000,   4.00000,
,,,00.000005000000,   4.00000,
,,,00.000005010000,   4.00000,
,,,00.000005020000,   4.00000,
,,,00.000005030000,   4.00000,
,,,00.000005040000,   4.00000,
,,,00.000005050000,   4.00000,
,,,00.000005060000,   4.00000,
,,,00.000005070000,   4.00000,
,,,00.000005080000,   4.80000,
,,,00.000005090000,   4.80000,
,,,00.000005100000,   4.80000,
,,,00.000005110000,   4.80000,
,,,00.000005120000,   4.80000,
,,,00.000005130000,   4.80000,
,,,00.000005140000,   4.80000,
,,,00.000005150000,   4.80000,
,,,00.000005160000,   4.80000,
,,,00.000005170000,   5.60000,
,,,00.000005180000,   5.60000,
,,,00.000005190000,   5.60000,
,,,00.000005200000,   5.60000,
,,,00.000005210000,   5.60000,
,,,00.000005220000,   5.60000,
,,,00.000005230000,   5.60000,
,,,00.000005240000,   5.60000,
,,,00.000005250000,   5.60000,
,,,00.000005260000,   6.40000,
,,,00.000005270000,   6.40000,
,,,00.000005280000,   6.40000,
,,,00.000005290000,   6.40000,
,,,00.000005300000,   6.40000,
,,,00.000005310000,   6.40000,
,,,00.000005320000,   6.40000,
,,,00.000005330000,   6.40000,
,,,00.000005340000,   6.40000,
,,,00.000005350000,   6.40000,
,,,00.000005360000,   7.20000,
,,,00.000005370000,   7.20000,
,,,00.000005380000,   7.20000,
,,,00.000005390000,   7.20000,
,,,00.000005400000,   7.20000,
,,,00.000005410000,   7.20000,
,,,00.000005420000,   7.20000,
,,,00.000005430000,   7.20000,
,,,00.000005440000,   7.20000,
,,,00.000005450000,   8.00000,
,,,00.000005460000,   8.00000,
,,,00.000005470000,   8.00000,
,,,00.000005480000,   8.00000,
,,,00.000005490000,   8.00000,
,,,00.000005500000,   8.00000,
,,,00.000005510000,   8.00000,
,,,00.000005520000,   8.00000,
,,,00.000005530000,   8.00000,
,,,00.000005540000,   8.00000,
,,,00.000005550000,   8.80000,
,,,00.000005560000,   8.80000,
