,,,-00.000000620000, -55.20000,
,,,00.000005570000,   8.80000,
,,,00.000005580000,   8.80000,
,,,00.000005590000,   8.80000,
,,,00.000005600000,   8.80000,
,,,00.000005610000,   8.80000,
,,,00.000005620000,   8.80000,
,,,00.000005630000,   8.80000,
,,,00.000005640000,   8.80000,
,,,00.000005650000,   9.60000,
,,,00.000005660000,   9.60000,
,,,00.000005670000,   9.60000,
,,,00.000005680000,   9.60000,
,,,00.000005690000,   9.60000,
,,,00.000005700000,   9.60000,
,,,00.000005710000,   9.60000,
,,,00.000005720000,   9.60000,
,,,00.000005730000,   9.60000,
,,,00.000005740000,   9.60000,
,,,00.000005750000,  10.40000,
,,,00.000005760000,  10.40000,
,,,00.000005770000,  10.40000,
,,,00.000005780000,  10.40000,
,,,00.000005790000,  10.40000,
,,,00.000005800000,  10.40000,
,,,00.000005810000,  10.40000,
,,,00.000005820000,  10.40000,
,,,00.000005830000,  10.40000,
,,,00.000005840000,  10.40000,
,,,00.000005850000,  11.20000,
,,,00.000005860000,  11.20000,
,,,00.000005870000,  11.20000,
,,,00.000005880000,  11.20000,
,,,00.000005890000,  11.20000,
,,,00.000005900000,  11.20000,
,,,00.000005910000,  11.20000,
,,,00.000005920000,  11.20000,
,,,00.000005930000,  11.20000,
,,,00.000005940000,  11.20000,
,,,00.000005950000,  12.00000,
,,,00.000005960000,  12.00000,
,,,00.000005970000,  12.00000,
,,,00.000005980000,  12.00000,
,,,00.000005990000,  12.00000,
,,,00.000006000000,  12.00000,
,,,00.000006010000,  12.00000,
,,,00.000006020000,  12.00000,
,,,00.000006030000,  12.00000,
,,,00.000006040000,  12.00000,
,,,00.000006050000,  12.00000,
,,,00.000006060000,  12.00000,
,,,00.000006070000,  12.80000,
,,,00.000006080000,  12.80000,
,,,00.000006090000,  12.80000,
,,,00.000006100000,  12.80000,
,,,00.000006110000,  12.80000,
,,,00.000006120000,  12.80000,
,,,00.000006130000,  12.80000,
,,,00.000006140000,  12.80000,
,,,00.000006150000,  12.80000,
,,,00.000006160000,  12.80000,
,,,00.000006170000,  13.60000,
,,,00.000006180000,  13.60000,
,,,00.000006190000,  13.60000,
,,,00.000006200000,  13.60000,
,,,00.000006210000,  13.60000,
,,,00.000006220000,  13.60000,
,,,00.000006230000,  13.60000,
,,,00.000006240000,  13.60000,
,,,00.000006250000,  13.60000,
,,,00.000006260000,  13.60000,
,,,00.000006270000,  14.40000,
,,,00.000006280000,  14.40000,
,,,00.000006290000,  14.40000,
,,,00.000006300000,  14.40000,
,,,00.000006310000,  14.40000,
,,,00.000006320000,  14.40000,
,,,00.000006330000,  14.40000,
,,,00.000006340000,  14.40000,
,,,00.000006350000,  14.40000,
,,,00.000006360000,  14.40000,
,,,00.000006370000,  14.40000,
,,,00.000006380000,  14.40000,
,,,00.000006390000,  15.20000,
,,,00.000006400000,  15.20000,
,,,00.000006410000,  15.20000,
,,,00.000006420000,  15.20000,
,,,00.000006430000,  15.20000,
,,,00.000006440000,  15.20000,
,,,00.000006450000,  15.20000,
,,,00.000006460000,  15.20000,
,,,00.000006470000,  15.20000,
,,,00.000006480000,  15.20000,
,,,00.000006490000,  15.20000,
,,,00.000006500000,  16.00000,
,,,00.000006510000,  15.20000,
,,,00.000006520000,  16.00000,
,,,00.000006530000,  16.00000,
,,,00.000006540000,  16.00000,
,,,00.000006550000,  16.00000,
,,,00.000006560000,  16.00000,
,,,00.000006570000,  16.00000,
,,,00.000006580000,  16.00000,
,,,00.000006590000,  16.00000,
,,,00.000006600000,  16.00000,
,,,00.000006610000,  16.00000,
,,,00.000006620000,  16.00000,
,,,00.000006630000,  16.80000,
,,,00.000006640000,  16.80000,
,,,00.000006650000,  16.80000,
,,,00.000006660000,  16.80000,
,,,00.000006670000,  16.80000,
,,,00.000006680000,  16.80000,
,,,00.000006690000,  16.80000,
,,,00.000006700000,  16.80000,
,,,00.000006710000,  16.80000,
,,,00.000006720000,  16.80000,
,,,00.000006730000,  16.80000,
,,,00.000006740000,  17.60000,
,,,00.000006750000,  17.60000,
,,,00.000006760000,  17.60000,
,,,00.000006770000,  17.60000,
,,,00.000006780000,  17.60000,
,,,00.000006790000,  17.60000,
,,,00.000006800000,  17.60000,
,,,00.000006810000,  17.60000,
,,,00.000006820000,  17.60000,
,,,00.000006830000,  17.60000,
,,,00.000006840000,  17.60000,
,,,00.000006850000,  17.60000,
,,,00.000006860000,  18.40000,
,,,00.000006870000,  18.40000,
,,,00.000006880000,  18.40000,
,,,00.000006890000,  18.40000,
,,,00.000006900000,  18.40000,
,,,00.000006910000,  18.40000,
,,,00.000006920000,  18.40000,
,,,00.000006930000,  18.40000,
,,,00.000006940000,  18.40000,
,,,00.000006950000,  18.40000,
,,,00.000006960000,  18.40000,
,,,00.000006970000,  18.40000,
,,,00.000006980000,  19.20000,
,,,00.000006990000,  19.20000,
,,,00.000007000000,  19.20000,
,,,00.000007010000,  19.20000,
,,,00.000007020000,  19.20000,
,,,00.000007030000,  19.20000,
,,,00.000007040000,  19.20000,
,,,00.000007050000,  19.20000,
,,,00.000007060000,  19.20000,
,,,00.000007070000,  19.20000,
,,,00.000007080000,  19.20000,
,,,00.000007090000,  19.20000,
,,,00.000007100000,  19.20000,
,,,00.000007110000,  20.00000,
,,,00.000007120000,  20.00000,
,,,00.000007130000,  20.00000,
,,,00.000007140000,  20.00000,
,,,00.000007150000,  20.00000,
,,,00.000007160000,  20.00000,
,,,00.000007170000,  20.00000,
,,,00.000007180000,  20.00000,
,,,00.000007190000,  20.00000,
,,,00.000007200000,  20.00000,
,,,00.000007210000,  20.00000,
,,,00.000007220000,  20.00000,
,,,00.000007230000,  20.00000,
,,,00.000007240000,  20.80000,
,,,00.000007250000,  20.80000,
,,,00.000007260000,  20.80000,
,,,00.000007270000,  20.80000,
,,,00.000007280000,  20.80000,
,,,00.000007290000,  20.80000,
,,,00.000007300000,  20.80000,
,,,00.000007310000,  20.80000,
,,,00.000007320000,  20.80000,
,,,00.000007330000,  20.80000,
,,,00.000007340000,  20.80000,
,,,00.000007350000,  20.80000,
,,,00.000007360000,  20.80000,
,,,00.000007370000,  20.80000,
,,,00.000007380000,  21.60000,
,,,00.000007390000,  21.60000,
,,,00.000007400000,  21.60000,
,,,00.000007410000,  21.60000,
,,,00.000007420000,  21.60000,
,,,00.000007430000,  21.60000,
,,,00.000007440000,  21.60000,
,,,00.000007450000,  21.60000,
,,,00.000007460000,  21.60000,
,,,00.000007470000,  21.60000,
,,,00.000007480000,  21.60000,
,,,00.000007490000,  21.60000,
,,,00.000007500000,  22.40000,
,,,00.000007510000,  22.40000,
,,,00.000007520000,  22.40000,
,,,00.000007530000,  22.40000,
,,,00.000007540000,  22.40000,
,,,00.000007550000,  22.40000,
,,,00.000007560000,  22.40000,
,,,00.000007570000,  22.40000,
,,,00.000007580000,  22.40000,
,,,00.000007590000,  22.40000,
,,,00.000007600000,  22.40000,
,,,00.000007610000,  22.40000,
,,,00.000007620000,  22.40000,
,,,00.000007630000,  22.40000,
,,,00.000007640000,  22.40000,
,,,00.000007650000,  23.20000,
,,,00.000007660000,  23.20000,
,,,00.000007670000,  23.20000,
,,,00.000007680000,  23.20000,
,,,00.000007690000,  23.20000,
,,,00.000007700000,  23.20000,
,,,00.000007710000,  23.20000,
,,,00.000007720000,  23.20000,
,,,00.000007730000,  23.20000,
,,,00.000007740000,  23.20000,
,,,00.000007750000,  23.20000,
,,,00.000007760000,  23.20000,
,,,00.000007770000,  23.20000,
,,,00.000007780000,  23.20000,
,,,00.000007790000,  24.00000,
,,,00.000007800000,  23.20000,
,,,00.000007810000,  24.00000,
,,,00.000007820000,  24.00000,
,,,00.000007830000,  24.00000,
,,,00.000007840000,  24.00000,
,,,00.000007850000,  24.00000,
,,,00.000007860000,  24.00000,
,,,00.000007870000,  24.00000,
,,,00.000007880000,  24.00000,
,,,00.000007890000,  24.00000,
,,,00.000007900000,  24.00000,
,,,00.000007910000,  24.00000,
,,,00.000007920000,  24.00000,
,,,00.000007930000,  24.00000,
,,,00.000007940000,  24.80000,
,,,00.000007950000,  24.00000,
,,,00.000007960000,  24.80000,
,,,00.000007970000,  24.80000,
,,,00.000007980000,  24.80000,
,,,00.000007990000,  24.80000,
,,,00.000008000000,  24.80000,
,,,00.000008010000,  24.80000,
,,,00.000008020000,  24.80000,
,,,00.000008030000,  24.80000,
,,,00.000008040000,  24.80000,
,,,00.000008050000,  24.80000,
,,,00.000008060000,  24.80000,
,,,00.000008070000,  24.80000,
,,,00.000008080000,  24.80000,
,,,00.000008090000,  24.80000,
,,,00.000008100000,  25.60000,
,,,00.000008110000,  25.60000,
,,,00.000008120000,  25.60000,
,,,00.000008130000,  25.60000,
,,,00.000008140000,  25.60000,
,,,00.000008150000,  25.60000,
,,,00.000008160000,  25.60000,
,,,00.000008170000,  25.60000,
,,,00.000008180000,  25.60000,
,,,00.000008190000,  25.60000,
,,,00.000008200000,  25.60000,
,,,00.000008210000,  25.60000,
,,,00.000008220000,  25.60000,
,,,00.000008230000,  25.60000,
,,,00.000008240000,  25.60000,
,,,00.000008250000,  25.60000,
,,,00.000008260000,  26.40000,
,,,00.000008270000,  26.40000,
,,,00.000008280000,  26.40000,
,,,00.000008290000,  26.40000,
,,,00.000008300000,  26.40000,
,,,00.000008310000,  26.40000,
,,,00.000008320000,  26.40000,
,,,00.000008330000,  26.40000,
,,,00.000008340000,  26.40000,
,,,00.000008350000,  26.40000,
,,,00.000008360000,  26.40000,
,,,00.000008370000,  26.40000,
,,,00.000008380000,  26.40000,
,,,00.000008390000,  26.40000,
,,,00.000008400000,  26.40000,
,,,00.000008410000,  27.20000,
,,,00.000008420000,  27.20000,
,,,00.000008430000,  27.20000,
,,,00.000008440000,  27.20000,
,,,00.000008450000,  27.20000,
,,,00.000008460000,  27.20000,
,,,00.000008470000,  27.20000,
,,,00.000008480000,  27.20000,
,,,00.000008490000,  27.20000,
,,,00.000008500000,  27.20000,
,,,00.000008510000,  27.20000,
,,,00.000008520000,  27.20000,
,,,00.000008530000,  27.20000,
,,,00.000008540000,  27.20000,
,,,00.000008550000,  27.20000,
,,,00.000008560000,  27.20000,
,,,00.000008570000,  27.20000,
,,,00.000008580000,  28.00000,
,,,00.000008590000,  27.20000,
,,,00.000008600000,  28.00000,
,,,00.000008610000,  28.00000,
,,,00.000008620000,  28.00000,
,,,00.000008630000,  28.00000,
,,,00.000008640000,  28.00000,
,,,00.000008650000,  28.00000,
,,,00.000008660000,  28.00000,
,,,00.000008670000,  28.00000,
,,,00.000008680000,  28.00000,
,,,00.000008690000,  28.00000,
,,,00.000008700000,  28.00000,
,,,00.000008710000,  28.00000,
,,,00.000008720000,  28.00000,
,,,00.000008730000,  28.00000,
,,,00.000008740000,  28.80000,
,,,00.000008750000,  28.80000,
,,,00.000008760000,  28.80000,
,,,00.000008770000,  28.80000,
,,,00.000008780000,  28.80000,
,,,00.000008790000,  28.80000,
,,,00.000008800000,  28.80000,
,,,00.000008810000,  28.80000,
,,,00.000008820000,  28.80000,
,,,00.000008830000,  28.80000,
,,,00.000008840000,  28.80000,
,,,00.000008850000,  28.80000,
,,,00.000008860000,  28.80000,
,,,00.000008870000,  28.80000,
,,,00.000008880000,  28.80000,
,,,00.000008890000,  28.80000,
,,,00.000008900000,  28.80000,
,,,00.000008910000,  29.60000,
,,,00.000008920000,  29.60000,
,,,00.000008930000,  29.60000,
,,,00.000008940000,  29.60000,
,,,00.000008950000,  29.60000,
,,,00.000008960000,  29.60000,
,,,00.000008970000,  29.60000,
,,,00.000008980000,  29.60000,
,,,00.000008990000,  29.60000,
,,,00.000009000000,  29.60000,
,,,00.000009010000,  29.60000,
,,,00.000009020000,  29.60000,
,,,00.000009030000,  29.60000,
,,,00.000009040000,  29.60000,
,,,00.000009050000,  29.60000,
,,,00.000009060000,  29.60000,
,,,00.000009070000,  29.60000,
,,,00.000009080000,  29.60000,
,,,00.000009090000,  30.40000,
,,,00.000009100000,  30.40000,
,,,00.000009110000,  30.40000,
,,,00.000009120000,  30.40000,
,,,00.000009130000,  30.40000,
,,,00.000009140000,  30.40000,
,,,00.000009150000,  30.40000,
,,,00.000009160000,  30.40000,
,,,00.000009170000,  30.40000,
,,,00.000009180000,  30.40000,
,,,00.000009190000,  30.40000,
,,,00.000009200000,  30.40000,
,,,00.000009210000,  30.40000,
,,,00.000009220000,  30.40000,
,,,00.000009230000,  30.40000,
,,,00.000009240000,  30.40000,
,,,00.000009250000,  30.40000,
,,,00.000009260000,  30.40000,
,,,00.000009270000,  30.40000,
,,,00.000009280000,  31.20000,
,,,00.000009290000,  31.20000,
,,,00.000009300000,  31.20000,
,,,00.000009310000,  31.20000,
,,,00.000009320000,  31.20000,
,,,00.000009330000,  31.20000,
,,,00.000009340000,  31.20000,
,,,00.000009350000,  31.20000,
,,,00.000009360000,  31.20000,
,,,00.000009370000,  31.20000,
,,,00.000009380000,  31.20000,
,,,00.000009390000,  31.20000,
,,,00.000009400000,  31.20000,
,,,00.000009410000,  31.20000,
,,,00.000009420000,  31.20000,
,,,00.000009430000,  31.20000,
,,,00.000009440000,  31.20000,
,,,00.000009450000,  31.20000,
,,,00.000009460000,  32.00000,
,,,00.000009470000,  32.00000,
,,,00.000009480000,  32.00000,
,,,00.000009490000,  32.00000,
,,,00.000009500000,  32.00000,
,,,00.000009510000,  32.00000,
,,,00.000009520000,  32.00000,
,,,00.000009530000,  32.00000,
,,,00.000009540000,  32.00000,
,,,00.000009550000,  32.00000,
,,,00.000009560000,  32.00000,
,,,00.000009570000,  32.00000,
,,,00.000009580000,  32.00000,
,,,00.000009590000,  32.00000,
,,,00.000009600000,  32.00000,
,,,00.000009610000,  32.00000,
,,,00.000009620000,  32.00000,
,,,00.000009630000,  32.00000,
,,,00.000009640000,  32.00000,
,,,00.000009650000,  32.00000,
,,,00.000009660000,  32.80000,
,,,00.000009670000,  32.80000,
,,,00.000009680000,  32.80000,
,,,00.000009690000,  32.80000,
,,,00.000009700000,  32.80000,
,,,00.000009710000,  32.80000,
,,,00.000009720000,  32.80000,
,,,00.000009730000,  32.80000,
,,,00.000009740000,  32.80000,
,,,00.000009750000,  32.80000,
,,,00.000009760000,  32.80000,
,,,00.000009770000,  32.80000,
,,,00.000009780000,  32.80000,
,,,00.000009790000,  32.80000,
,,,00.000009800000,  32.80000,
,,,00.000009810000,  32.80000,
,,,00.000009820000,  32.80000,
,,,00.000009830000,  32.80000,
,,,00.000009840000,  32.80000,
,,,00.000009850000,  32.80000,
,,,00.000009860000,  33.60000,
,,,00.000009870000,  33.60000,
,,,00.000009880000,  33.60000,
,,,00.000009890000,  33.60000,
,,,00.000009900000,  33.60000,
,,,00.000009910000,  33.60000,
,,,00.000009920000,  33.60000,
,,,00.000009930000,  33.60000,
,,,00.000009940000,  33.60000,
,,,00.000009950000,  33.60000,
,,,00.000009960000,  33.60000,
,,,00.000009970000,  33.60000,
,,,00.000009980000,  33.60000,
,,,00.000009990000,  33.60000,
,,,00.000010000000,  33.60000,
,,,00.000010010000,  33.60000,
,,,00.000010020000,  33.60000,
,,,00.000010030000,  33.60000,
,,,00.000010040000,  33.60000,
,,,00.000010050000,  33.60000,
,,,00.000010060000,  33.60000,
,,,00.000010070000,  33.60000,
,,,00.000010080000,  33.60000,
,,,00.000010090000,  34.40000,
,,,00.000010100000,  34.40000,
,,,00.000010110000,  34.40000,
,,,00.000010120000,  34.40000,
,,,00.000010130000,  34.40000,
,,,00.000010140000,  34.40000,
,,,00.000010150000,  34.40000,
,,,00.000010160000,  34.40000,
,,,00.000010170000,  34.40000,
,,,00.000010180000,  34.40000,
,,,00.000010190000,  34.40000,
,,,00.000010200000,  34.40000,
,,,00.000010210000,  34.40000,
,,,00.000010220000,  34.40000,
,,,00.000010230000,  34.40000,
,,,00.000010240000,  34.40000,
,,,00.000010250000,  34.40000,
,,,00.000010260000,  34.40000,
,,,00.000010270000,  34.40000,
,,,00.000010280000,  34.40000,
,,,00.000010290000,  34.40000,
,,,00.000010300000,  34.40000,
,,,00.000010310000,  34.40000,
,,,00.000010320000,  35.20000,
,,,00.000010330000,  35.20000,
,,,00.000010340000,  35.20000,
,,,00.000010350000,  35.20000,
,,,00.000010360000,  35.20000,
,,,00.000010370000,  35.20000,
,,,00.000010380000,  35.20000,
,,,00.000010390000,  35.20000,
,,,00.000010400000,  35.20000,
,,,00.000010410000,  35.20000,
,,,00.000010420000,  35.20000,
,,,00.000010430000,  35.20000,
,,,00.000010440000,  35.20000,
,,,00.000010450000,  35.20000,
,,,00.000010460000,  35.20000,
,,,00.000010470000,  35.20000,
,,,00.000010480000,  35.20000,
,,,00.000010490000,  35.20000,
,,,00.000010500000,  35.20000,
,,,00.000010510000,  35.20000,
,,,00.000010520000,  35.20000,
,,,00.000010530000,  35.20000,
,,,00.000010540000,  36.00000,
,,,00.000010550000,  36.00000,
,,,00.000010560000,  36.00000,
,,,00.000010570000,  36.00000,
,,,00.000010580000,  36.00000,
,,,00.000010590000,  36.00000,
,,,00.000010600000,  36.00000,
,,,00.000010610000,  36.00000,
,,,00.000010620000,  36.00000,
,,,00.000010630000,  36.00000,
,,,00.000010640000,  36.00000,
,,,00.000010650000,  36.00000,
,,,00.000010660000,  36.00000,
,,,00.000010670000,  36.00000,
,,,00.000010680000,  36.00000,
,,,00.000010690000,  36.00000,
,,,00.000010700000,  36.00000,
,,,00.000010710000,  36.00000,
,,,00.000010720000,  36.00000,
,,,00.000010730000,  36.00000,
,,,00.000010740000,  36.00000,
,,,00.000010750000,  36.00000,
,,,00.000010760000,  36.00000,
,,,00.000010770000,  36.00000,
,,,00.000010780000,  36.80000,
,,,00.000010790000,  36.00000,
,,,00.000010800000,  36.80000,
,,,00.000010810000,  36.80000,
,,,00.000010820000,  36.80000,
,,,00.000010830000,  36.80000,
,,,00.000010840000,  36.80000,
,,,00.000010850000,  36.80000,
,,,00.000010860000,  36.80000,
,,,00.000010870000,  36.80000,
,,,00.000010880000,  36.80000,
,,,00.000010890000,  36.80000,
,,,00.000010900000,  36.80000,
,,,00.000010910000,  36.80000,
,,,00.000010920000,  36.80000,
,,,00.000010930000,  36.80000,
,,,00.000010940000,  36.80000,
,,,00.000010950000,  36.80000,
,,,00.000010960000,  36.80000,
,,,00.000010970000,  36.80000,
,,,00.000010980000,  36.80000,
,,,00.000010990000,  36.80000,
,,,00.000011000000,  36.80000,
,,,00.000011010000,  36.80000,
,,,00.000011020000,  36.80000,
,,,00.000011030000,  37.60000,
,,,00.000011040000,  37.60000,
,,,00.000011050000,  37.60000,
,,,00.000011060000,  37.60000,
,,,00.000011070000,  37.60000,
,,,00.000011080000,  37.60000,
,,,00.000011090000,  37.60000,
,,,00.000011100000,  37.60000,
,,,00.000011110000,  37.60000,
,,,00.000011120000,  37.60000,
,,,00.000011130000,  37.60000,
,,,00.000011140000,  37.60000,
,,,00.000011150000,  37.60000,
,,,00.000011160000,  37.60000,
,,,00.000011170000,  37.60000,
,,,00.000011180000,  37.60000,
,,,00.000011190000,  37.60000,
,,,00.000011200000,  37.60000,
,,,00.000011210000,  37.60000,
,,,00.000011220000,  37.60000,
,,,00.000011230000,  37.60000,
,,,00.000011240000,  37.60000,
,,,00.000011250000,  37.60000,
,,,00.000011260000,  37.60000,
,,,00.000011270000,  37.60000,
,,,00.000011280000,  37.60000,
,,,00.000011290000,  37.60000,
,,,00.000011300000,  38.40000,
,,,00.000011310000,  38.40000,
,,,00.000011320000,  38.40000,
,,,00.000011330000,  38.40000,
,,,00.000011340000,  38.40000,
,,,00.000011350000,  38.40000,
,,,00.000011360000,  38.40000,
,,,00.000011370000,  38.40000,
,,,00.000011380000,  38.40000,
,,,00.000011390000,  38.40000,
,,,00.000011400000,  38.40000,
,,,00.000011410000,  38.40000,
,,,00.000011420000,  38.40000,
,,,00.000011430000,  38.40000,
,,,00.000011440000,  38.40000,
,,,00.000011450000,  38.40000,
,,,00.000011460000,  38.40000,
,,,00.000011470000,  38.40000,
,,,00.000011480000,  38.40000,
,,,00.000011490000,  38.40000,
,,,00.000011500000,  38.40000,
,,,00.000011510000,  38.40000,
,,,00.000011520000,  38.40000,
,,,00.000011530000,  38.40000,
,,,00.000011540000,  38.40000,
,,,00.000011550000,  38.40000,
,,,00.000011560000,  39.20000,
,,,00.000011570000,  39.20000,
,,,00.000011580000,  39.20000,
,,,00.000011590000,  39.20000,
,,,00.000011600000,  39.20000,
,,,00.000011610000,  39.20000,
,,,00.000011620000,  39.20000,
,,,00.000011630000,  39.20000,
,,,00.000011640000,  39.20000,
,,,00.000011650000,  39.20000,
,,,00.000011660000,  39.20000,
,,,00.000011670000,  39.20000,
,,,00.000011680000,  39.20000,
,,,00.000011690000,  39.20000,
,,,00.000011700000,  39.20000,
,,,00.000011710000,  39.20000,
,,,00.000011720000,  39.20000,
,,,00.000011730000,  39.20000,
,,,00.000011740000,  39.20000,
,,,00.000011750000,  39.20000,
,,,00.000011760000,  39.20000,
,,,00.000011770000,  39.20000,
