,,,-00.000000620000, -55.20000,
,,,00.000011780000,  39.20000,
,,,00.000011790000,  39.20000,
,,,00.000011800000,  39.20000,
,,,00.000011810000,  39.20000,
,,,00.000011820000,  39.20000,
,,,00.000011830000,  40.00000,
,,,00.000011840000,  40.00000,
,,,00.000011850000,  39.20000,
,,,00.000011860000,  40.00000,
,,,00.000011870000,  40.00000,
,,,00.000011880000,  40.00000,
,,,00.000011890000,  40.00000,
,,,00.000011900000,  40.00000,
,,,00.000011910000,  40.00000,
,,,00.000011920000,  40.00000,
,,,00.000011930000,  40.00000,
,,,00.000011940000,  40.00000,
,,,00.000011950000,  40.00000,
,,,00.000011960000,  40.00000,
,,,00.000011970000,  40.00000,
,,,00.000011980000,  40.00000,
,,,00.000011990000,  40.00000,
,,,00.000012000000,  40.00000,
,,,00.000012010000,  40.00000,
,,,00.000012020000,  40.00000,
,,,00.000012030000,  40.00000,
,,,00.000012040000,  40.00000,
,,,00.000012050000,  40.00000,
,,,00.000012060000,  40.00000,
,,,00.000012070000,  40.00000,
,,,00.000012080000,  40.00000,
,,,00.000012090000,  40.00000,
,,,00.000012100000,  40.00000,
,,,00.000012110000,  40.00000,
,,,00.000012120000,  40.00000,
,,,00.000012130000,  40.00000,
,,,00.000012140000,  40.00000,
,,,00.000012150000,  40.80000,
,,,00.000012160000,  40.80000,
,,,00.000012170000,  40.80000,
,,,00.000012180000,  40.80000,
,,,00.000012190000,  40.80000,
,,,00.000012200000,  40.80000,
,,,00.000012210000,  40.80000,
,,,00.000012220000,  40.80000,
,,,00.000012230000,  40.80000,
,,,00.000012240000,  40.80000,
,,,00.000012250000,  40.80000,
,,,00.000012260000,  40.80000,
,,,00.000012270000,  40.80000,
,,,00.000012280000,  40.80000,
,,,00.000012290000,  40.80000,
,,,00.000012300000,  40.80000,
,,,00.000012310000,  40.80000,
,,,00.000012320000,  40.80000,
,,,00.000012330000,  40.80000,
,,,00.000012340000,  40.80000,
,,,00.000012350000,  40.80000,
,,,00.000012360000,  40.80000,
,,,00.000012370000,  40.80000,
,,,00.000012380000,  40.80000,
,,,00.000012390000,  40.80000,
,,,00.000012400000,  40.80000,
,,,00.000012410000,  40.80000,
,,,00.000012420000,  40.80000,
,,,00.000012430000,  40.80000,
,,,00.000012440000,  41.60000,
,,,00.000012450000,  40.80000,
,,,00.000012460000,  40.80000,
,,,00.000012470000,  40.80000,
,,,00.000012480000,  41.60000,
,,,00.000012490000,  41.60000,
,,,00.000012500000,  41.60000,
,,,00.000012510000,  41.60000,
,,,00.000012520000,  41.60000,
,,,00.000012530000,  41.60000,
,,,00.000012540000,  41.60000,
,,,00.000012550000,  41.60000,
,,,00.000012560000,  41.60000,
,,,00.000012570000,  41.60000,
,,,00.000012580000,  41.60000,
,,,00.000012590000,  41.60000,
,,,00.000012600000,  41.60000,
,,,00.000012610000,  41.60000,
,,,00.000012620000,  41.60000,
,,,00.000012630000,  41.60000,
,,,00.000012640000,  41.60000,
,,,00.000012650000,  41.60000,
,,,00.000012660000,  41.60000,
,,,00.000012670000,  41.60000,
,,,00.000012680000,  41.60000,
,,,00.000012690000,  41.60000,
,,,00.000012700000,  41.60000,
,,,00.000012710000,  41.60000,
,,,00.000012720000,  41.60000,
,,,00.000012730000,  41.60000,
,,,00.000012740000,  41.60000,
,,,00.000012750000,  41.60000,
,,,00.000012760000,  41.60000,
,,,00.000012770000,  41.60000,
,,,00.000012780000,  41.60000,
,,,00.000012790000,  41.60000,
,,,00.000012800000,  42.40000,
,,,00.000012810000,  42.40000,
,,,00.000012820000,  42.40000,
,,,00.000012830000,  42.40000,
,,,00.000012840000,  42.40000,
,,,00.000012850000,  42.40000,
,,,00.000012860000,  42.40000,
,,,00.000012870000,  42.40000,
,,,00.000012880000,  42.40000,
,,,00.000012890000,  42.40000,
,,,00.000012900000,  42.40000,
,,,00.000012910000,  42.40000,
,,,00.000012920000,  42.40000,
,,,00.000012930000,  42.40000,
,,,00.000012940000,  42.40000,
,,,00.000012950000,  42.40000,
,,,00.000012960000,  42.40000,
,,,00.000012970000,  42.40000,
,,,00.000012980000,  42.40000,
,,,00.000012990000,  42.40000,
,,,00.000013000000,  42.40000,
,,,00.000013010000,  42.40000,
,,,00.000013020000,  42.40000,
,,,00.000013030000,  42.40000,
,,,00.000013040000,  42.40000,
,,,00.000013050000,  42.40000,
,,,00.000013060000,  42.40000,
,,,00.000013070000,  42.40000,
,,,00.000013080000,  42.40000,
,,,00.000013090000,  42.40000,
,,,00.000013100000,  42.40000,
,,,00.000013110000,  42.40000,
,,,00.000013120000,  42.40000,
,,,00.000013130000,  42.40000,
,,,00.000013140000,  42.40000,
,,,00.000013150000,  43.20000,
,,,00.000013160000,  42.40000,
,,,00.000013170000,  42.40000,
,,,00.000013180000,  42.40000,
,,,00.000013190000,  43.20000,
,,,00.000013200000,  43.20000,
,,,00.000013210000,  43.20000,
,,,00.000013220000,  43.20000,
,,,00.000013230000,  43.20000,
,,,00.000013240000,  43.20000,
,,,00.000013250000,  43.20000,
,,,00.000013260000,  43.20000,
,,,00.000013270000,  43.20000,
,,,00.000013280000,  43.20000,
,,,00.000013290000,  43.20000,
,,,00.000013300000,  43.20000,
,,,00.000013310000,  43.20000,
,,,00.000013320000,  43.20000,
,,,00.000013330000,  43.20000,
,,,00.000013340000,  43.20000,
,,,00.000013350000,  43.20000,
,,,00.000013360000,  43.20000,
,,,00.000013370000,  43.20000,
,,,00.000013380000,  43.20000,
,,,00.000013390000,  43.20000,
,,,00.000013400000,  43.20000,
,,,00.000013410000,  43.20000,
,,,00.000013420000,  43.20000,
,,,00.000013430000,  43.20000,
,,,00.000013440000,  43.20000,
,,,00.000013450000,  43.20000,
,,,00.000013460000,  43.20000,
,,,00.000013470000,  43.20000,
,,,00.000013480000,  43.20000,
,,,00.000013490000,  43.20000,
,,,00.000013500000,  43.20000,
,,,00.000013510000,  43.20000,
,,,00.000013520000,  43.20000,
,,,00.000013530000,  44.00000,
,,,00.000013540000,  43.20000,
,,,00.000013550000,  44.00000,
,,,00.000013560000,  44.00000,
,,,00.000013570000,  44.00000,
,,,00.000013580000,  44.00000,
,,,00.000013590000,  44.00000,
,,,00.000013600000,  44.00000,
,,,00.000013610000,  44.00000,
,,,00.000013620000,  44.00000,
,,,00.000013630000,  44.00000,
,,,00.000013640000,  44.00000,
,,,00.000013650000,  44.00000,
,,,00.000013660000,  44.00000,
,,,00.000013670000,  44.00000,
,,,00.000013680000,  44.00000,
,,,00.000013690000,  44.00000,
,,,00.000013700000,  44.00000,
,,,00.000013710000,  44.00000,
,,,00.000013720000,  44.00000,
,,,00.000013730000,  44.00000,
,,,00.000013740000,  44.00000,
,,,00.000013750000,  44.00000,
,,,00.000013760000,  44.00000,
,,,00.000013770000,  44.00000,
,,,00.000013780000,  44.00000,
,,,00.000013790000,  44.00000,
,,,00.000013800000,  44.00000,
,,,00.000013810000,  44.00000,
,,,00.000013820000,  44.00000,
,,,00.000013830000,  44.00000,
,,,00.000013840000,  44.00000,
,,,00.000013850000,  44.00000,
,,,00.000013860000,  44.00000,
,,,00.000013870000,  44.00000,
,,,00.000013880000,  44.00000,
,,,00.000013890000,  44.00000,
,,,00.000013900000,  44.00000,
,,,00.000013910000,  44.00000,
,,,00.000013920000,  44.00000,
,,,00.000013930000,  44.00000,
,,,00.000013940000,  44.80000,
,,,00.000013950000,  44.80000,
,,,00.000013960000,  44.80000,
,,,00.000013970000,  44.80000,
,,,00.000013980000,  44.80000,
,,,00.000013990000,  44.80000,
,,,00.000014000000,  44.80000,
,,,00.000014010000,  44.80000,
,,,00.000014020000,  44.80000,
,,,00.000014030000,  44.80000,
,,,00.000014040000,  44.80000,
,,,00.000014050000,  44.80000,
,,,00.000014060000,  44.80000,
,,,00.000014070000,  44.80000,
,,,00.000014080000,  44.80000,
,,,00.000014090000,  44.80000,
,,,00.000014100000,  44.80000,
,,,00.000014110000,  44.80000,
,,,00.000014120000,  44.80000,
,,,00.000014130000,  44.80000,
,,,00.000014140000,  44.80000,
,,,00.000014150000,  44.80000,
,,,00.000014160000,  44.80000,
,,,00.000014170000,  44.80000,
,,,00.000014180000,  44.80000,
,,,00.000014190000,  44.80000,
,,,00.000014200000,  44.80000,
,,,00.000014210000,  44.80000,
,,,00.000014220000,  44.80000,
,,,00.000014230000,  44.80000,
,,,00.000014240000,  44.80000,
,,,00.000014250000,  44.80000,
,,,00.000014260000,  44.80000,
,,,00.000014270000,  44.80000,
,,,00.000014280000,  44.80000,
,,,00.000014290000,  44.80000,
,,,00.000014300000,  44.80000,
,,,00.000014310000,  44.80000,
,,,00.000014320000,  44.80000,
,,,00.000014330000,  44.80000,
,,,00.000014340000,  44.80000,
,,,00.000014350000,  44.80000,
,,,00.000014360000,  44.80000,
,,,00.000014370000,  45.60000,
,,,00.000014380000,  44.80000,
,,,00.000014390000,  45.60000,
,,,00.000014400000,  45.60000,
,,,00.000014410000,  45.60000,
,,,00.000014420000,  45.60000,
,,,00.000014430000,  45.60000,
,,,00.000014440000,  45.60000,
,,,00.000014450000,  45.60000,
,,,00.000014460000,  45.60000,
,,,00.000014470000,  45.60000,
,,,00.000014480000,  45.60000,
,,,00.000014490000,  45.60000,
,,,00.000014500000,  45.60000,
,,,00.000014510000,  45.60000,
,,,00.000014520000,  45.60000,
,,,00.000014530000,  45.60000,
,,,00.000014540000,  45.60000,
,,,00.000014550000,  45.60000,
,,,00.000014560000,  45.60000,
,,,00.000014570000,  45.60000,
,,,00.000014580000,  45.60000,
,,,00.000014590000,  45.60000,
,,,00.000014600000,  45.60000,
,,,00.000014610000,  45.60000,
,,,00.000014620000,  45.60000,
,,,00.000014630000,  45.60000,
,,,00.000014640000,  45.60000,
,,,00.000014650000,  45.60000,
,,,00.000014660000,  45.60000,
,,,00.000014670000,  45.60000,
,,,00.000014680000,  45.60000,
,,,00.000014690000,  45.60000,
,,,00.000014700000,  45.60000,
,,,00.000014710000,  45.60000,
,,,00.000014720000,  45.60000,
,,,00.000014730000,  45.60000,
,,,00.000014740000,  45.60000,
,,,00.000014750000,  45.60000,
,,,00.000014760000,  45.60000,
,,,00.000014770000,  45.60000,
,,,00.000014780000,  45.60000,
,,,00.000014790000,  45.60000,
,,,00.000014800000,  45.60000,
,,,00.000014810000,  45.60000,
,,,00.000014820000,  45.60000,
,,,00.000014830000,  45.60000,
,,,00.000014840000,  45.60000,
,,,00.000014850000,  46.40000,
,,,00.000014860000,  46.40000,
,,,00.000014870000,  45.60000,
,,,00.000014880000,  46.40000,
,,,00.000014890000,  46.40000,
,,,00.000014900000,  46.40000,
,,,00.000014910000,  46.40000,
,,,00.000014920000,  46.40000,
,,,00.000014930000,  46.40000,
,,,00.000014940000,  46.40000,
,,,00.000014950000,  46.40000,
,,,00.000014960000,  46.40000,
,,,00.000014970000,  46.40000,
,,,00.000014980000,  46.40000,
,,,00.000014990000,  46.40000,
,,,00.000015000000,  46.40000,
,,,00.000015010000,  46.40000,
,,,00.000015020000,  46.40000,
,,,00.000015030000,  46.40000,
,,,00.000015040000,  46.40000,
,,,00.000015050000,  46.40000,
,,,00.000015060000,  46.40000,
,,,00.000015070000,  46.40000,
,,,00.000015080000,  46.40000,
,,,00.000015090000,  46.40000,
,,,00.000015100000,  46.40000,
,,,00.000015110000,  46.40000,
,,,00.000015120000,  46.40000,
,,,00.000015130000,  46.40000,
,,,00.000015140000,  46.40000,
,,,00.000015150000,  46.40000,
,,,00.000015160000,  46.40000,
,,,00.000015170000,  46.40000,
,,,00.000015180000,  46.40000,
,,,00.000015190000,  46.40000,
,,,00.000015200000,  46.40000,
,,,00.000015210000,  46.40000,
,,,00.000015220000,  46.40000,
,,,00.000015230000,  46.40000,
,,,00.000015240000,  46.40000,
,,,00.000015250000,  46.40000,
,,,00.000015260000,  46.40000,
,,,00.000015270000,  46.40000,
,,,00.000015280000,  46.40000,
,,,00.000015290000,  46.40000,
,,,00.000015300000,  46.40000,
,,,00.000015310000,  46.40000,
,,,00.000015320000,  46.40000,
,,,00.000015330000,  46.40000,
,,,00.000015340000,  46.40000,
,,,00.000015350000,  46.40000,
,,,00.000015360000,  46.40000,
,,,00.000015370000,  46.40000,
,,,00.000015380000,  46.40000,
,,,00.000015390000,  46.40000,
,,,00.000015400000,  46.40000,
,,,00.000015410000,  47.20000,
,,,00.000015420000,  47.20000,
,,,00.000015430000,  47.20000,
,,,00.000015440000,  47.20000,
,,,00.000015450000,  47.20000,
,,,00.000015460000,  47.20000,
,,,00.000015470000,  47.20000,
,,,00.000015480000,  47.20000,
,,,00.000015490000,  47.20000,
,,,00.000015500000,  47.20000,
,,,00.000015510000,  47.20000,
,,,00.000015520000,  47.20000,
,,,00.000015530000,  47.20000,
,,,00.000015540000,  47.20000,
,,,00.000015550000,  47.20000,
,,,00.000015560000,  47.20000,
,,,00.000015570000,  47.20000,
,,,00.000015580000,  47.20000,
,,,00.000015590000,  47.20000,
,,,00.000015600000,  47.20000,
,,,00.000015610000,  47.20000,
,,,00.000015620000,  47.20000,
,,,00.000015630000,  47.20000,
,,,00.000015640000,  47.20000,
,,,00.000015650000,  47.20000,
,,,00.000015660000,  47.20000,
,,,00.000015670000,  47.20000,
,,,00.000015680000,  47.20000,
,,,00.000015690000,  47.20000,
,,,00.000015700000,  47.20000,
,,,00.000015710000,  47.20000,
,,,00.000015720000,  47.20000,
,,,00.000015730000,  47.20000,
,,,00.000015740000,  47.20000,
,,,00.000015750000,  47.20000,
,,,00.000015760000,  47.20000,
,,,00.000015770000,  47.20000,
,,,00.000015780000,  47.20000,
,,,00.000015790000,  47.20000,
,,,00.000015800000,  47.20000,
,,,00.000015810000,  47.20000,
,,,00.000015820000,  47.20000,
,,,00.000015830000,  47.20000,
,,,00.000015840000,  47.20000,
,,,00.000015850000,  47.20000,
,,,00.000015860000,  47.20000,
,,,00.000015870000,  47.20000,
,,,00.000015880000,  47.20000,
,,,00.000015890000,  47.20000,
,,,00.000015900000,  47.20000,
,,,00.000015910000,  47.20000,
,,,00.000015920000,  47.20000,
,,,00.000015930000,  48.00000,
,,,00.000015940000,  48.00000,
,,,00.000015950000,  47.20000,
,,,00.000015960000,  47.20000,
,,,00.000015970000,  47.20000,
,,,00.000015980000,  48.00000,
,,,00.000015990000,  48.00000,
,,,00.000016000000,  48.00000,
,,,00.000016010000,  48.00000,
,,,00.000016020000,  48.00000,
,,,00.000016030000,  48.00000,
,,,00.000016040000,  48.00000,
,,,00.000016050000,  48.00000,
,,,00.000016060000,  48.00000,
,,,00.000016070000,  48.00000,
,,,00.000016080000,  48.00000,
,,,00.000016090000,  48.00000,
,,,00.000016100000,  48.00000,
,,,00.000016110000,  48.00000,
,,,00.000016120000,  48.00000,
,,,00.000016130000,  48.00000,
,,,00.000016140000,  48.00000,
,,,00.000016150000,  48.00000,
,,,00.000016160000,  48.00000,
,,,00.000016170000,  48.00000,
,,,00.000016180000,  48.00000,
,,,00.000016190000,  48.00000,
,,,00.000016200000,  48.00000,
,,,00.000016210000,  48.00000,
,,,00.000016220000,  48.00000,
,,,00.000016230000,  48.00000,
,,,00.000016240000,  48.00000,
,,,00.000016250000,  48.00000,
,,,00.000016260000,  48.00000,
,,,00.000016270000,  48.00000,
,,,00.000016280000,  48.00000,
,,,00.000016290000,  48.00000,
,,,00.000016300000,  48.00000,
,,,00.000016310000,  48.00000,
,,,00.000016320000,  48.00000,
,,,00.000016330000,  48.00000,
,,,00.000016340000,  48.00000,
,,,00.000016350000,  48.00000,
,,,00.000016360000,  48.00000,
,,,00.000016370000,  48.00000,
,,,00.000016380000,  48.00000,
,,,00.000016390000,  48.00000,
,,,00.000016400000,  48.00000,
,,,00.000016410000,  48.00000,
,,,00.000016420000,  48.00000,
,,,00.000016430000,  48.00000,
,,,00.000016440000,  48.00000,
,,,00.000016450000,  48.00000,
,,,00.000016460000,  48.00000,
,,,00.000016470000,  48.00000,
,,,00.000016480000,  48.00000,
,,,00.000016490000,  48.00000,
,,,00.000016500000,  48.00000,
,,,00.000016510000,  48.00000,
,,,00.000016520000,  48.00000,
,,,00.000016530000,  48.00000,
,,,00.000016540000,  48.00000,
,,,00.000016550000,  48.00000,
,,,00.000016560000,  48.00000,
,,,00.000016570000,  48.00000,
,,,00.000016580000,  48.00000,
,,,00.000016590000,  48.00000,
,,,00.000016600000,  48.80000,
,,,00.000016610000,  48.80000,
,,,00.000016620000,  48.80000,
,,,00.000016630000,  48.80000,
,,,00.000016640000,  48.80000,
,,,00.000016650000,  48.80000,
,,,00.000016660000,  48.80000,
,,,00.000016670000,  48.80000,
,,,00.000016680000,  48.80000,
,,,00.000016690000,  48.80000,
,,,00.000016700000,  48.80000,
,,,00.000016710000,  48.80000,
,,,00.000016720000,  48.80000,
,,,00.000016730000,  48.80000,
,,,00.000016740000,  48.80000,
,,,00.000016750000,  48.80000,
,,,00.000016760000,  48.80000,
,,,00.000016770000,  48.80000,
,,,00.000016780000,  48.80000,
,,,00.000016790000,  48.80000,
,,,00.000016800000,  48.80000,
,,,00.000016810000,  48.80000,
,,,00.000016820000,  48.80000,
,,,00.000016830000,  48.80000,
,,,00.000016840000,  48.80000,
,,,00.000016850000,  48.80000,
,,,00.000016860000,  48.80000,
,,,00.000016870000,  48.80000,
,,,00.000016880000,  48.80000,
,,,00.000016890000,  48.80000,
,,,00.000016900000,  48.80000,
,,,00.000016910000,  48.80000,
,,,00.000016920000,  48.80000,
,,,00.000016930000,  48.80000,
,,,00.000016940000,  48.80000,
,,,00.000016950000,  48.80000,
,,,00.000016960000,  48.80000,
,,,00.000016970000,  48.80000,
,,,00.000016980000,  48.80000,
,,,00.000016990000,  48.80000,
,,,00.000017000000,  48.80000,
,,,00.000017010000,  48.80000,
,,,00.000017020000,  48.80000,
,,,00.000017030000,  48.80000,
,,,00.000017040000,  48.80000,
,,,00.000017050000,  48.80000,
,,,00.000017060000,  48.80000,
,,,00.000017070000,  48.80000,
,,,00.000017080000,  48.80000,
,,,00.000017090000,  48.80000,
,,,00.000017100000,  48.80000,
,,,00.000017110000,  48.80000,
,,,00.000017120000,  48.80000,
,,,00.000017130000,  48.80000,
,,,00.000017140000,  48.80000,
,,,00.000017150000,  48.80000,
,,,00.000017160000,  48.80000,
,,,00.000017170000,  48.80000,
,,,00.000017180000,  48.80000,
,,,00.000017190000,  48.80000,
,,,00.000017200000,  48.80000,
,,,00.000017210000,  48.80000,
,,,00.000017220000,  48.80000,
,,,00.000017230000,  48.80000,
,,,00.000017240000,  48.80000,
,,,00.000017250000,  48.80000,
,,,00.000017260000,  48.80000,
,,,00.000017270000,  48.80000,
,,,00.000017280000,  48.80000,
,,,00.000017290000,  48.80000,
,,,00.000017300000,  49.60000,
,,,00.000017310000,  48.80000,
,,,00.000017320000,  49.60000,
,,,00.000017330000,  49.60000,
,,,00.000017340000,  49.60000,
,,,00.000017350000,  48.80000,
,,,00.000017360000,  49.60000,
,,,00.000017370000,  49.60000,
,,,00.000017380000,  49.60000,
,,,00.000017390000,  49.60000,
,,,00.000017400000,  49.60000,
,,,00.000017410000,  49.60000,
,,,00.000017420000,  49.60000,
,,,00.000017430000,  49.60000,
,,,00.000017440000,  49.60000,
,,,00.000017450000,  49.60000,
,,,00.000017460000,  49.60000,
,,,00.000017470000,  49.60000,
,,,00.000017480000,  49.60000,
,,,00.000017490000,  49.60000,
,,,00.000017500000,  49.60000,
,,,00.000017510000,  49.60000,
,,,00.000017520000,  49.60000,
,,,00.000017530000,  49.60000,
,,,00.000017540000,  49.60000,
,,,00.000017550000,  49.60000,
,,,00.000017560000,  49.60000,
,,,00.000017570000,  49.60000,
,,,00.000017580000,  49.60000,
,,,00.000017590000,  49.60000,
,,,00.000017600000,  49.60000,
,,,00.000017610000,  49.60000,
,,,00.000017620000,  49.60000,
,,,00.000017630000,  49.60000,
,,,00.000017640000,  49.60000,
,,,00.000017650000,  49.60000,
,,,00.000017660000,  49.60000,
,,,00.000017670000,  49.60000,
,,,00.000017680000,  49.60000,
,,,00.000017690000,  49.60000,
,,,00.000017700000,  49.60000,
,,,00.000017710000,  49.60000,
,,,00.000017720000,  49.60000,
,,,00.000017730000,  49.60000,
,,,00.000017740000,  49.60000,
,,,00.000017750000,  49.60000,
,,,00.000017760000,  49.60000,
,,,00.000017770000,  49.60000,
,,,00.000017780000,  49.60000,
,,,00.000017790000,  49.60000,
,,,00.000017800000,  49.60000,
,,,00.000017810000,  49.60000,
,,,00.000017820000,  49.60000,
,,,00.000017830000,  49.60000,
,,,00.000017840000,  49.60000,
,,,00.000017850000,  49.60000,
,,,00.000017860000,  49.60000,
,,,00.000017870000,  49.60000,
,,,00.000017880000,  49.60000,
,,,00.000017890000,  49.60000,
,,,00.000017900000,  49.60000,
,,,00.000017910000,  49.60000,
,,,00.000017920000,  49.60000,
,,,00.000017930000,  49.60000,
,,,00.000017940000,  49.60000,
,,,00.000017950000,  49.60000,
,,,00.000017960000,  49.60000,
,,,00.000017970000,  49.60000,
,,,00.000017980000,  49.60000,
