Record Length,2.500000e+03,,  -0.000000188000,-126.00000,
,,,-00.000000126800, -96.00000,
,,,-00.000000126700, -96.00000,
,,,-00.000000126600, -96.00000,
,,,-00.000000126500, -96.00000,
,,,-00.000000126400, -96.00000,
,,,-00.000000126300, -96.00000,
,,,-00.000000126200, -96.00000,
,,,-00.000000126100, -96.00000,
,,,-00.000000126000, -96.00000,
,,,-00.000000125900, -96.00000,
,,,-00.000000125800, -94.00000,
,,,-00.000000125700, -94.00000,
,,,-00.000000125600, -94.00000,
,,,-00.000000125500, -94.00000,
,,,-00.000000125400, -94.00000,
,,,-00.000000125300, -94.00000,
,,,-00.000000125200, -94.00000,
,,,-00.000000125100, -94.00000,
,,,-00.000000125000, -94.00000,
,,,-00.000000124900, -94.00000,
,,,-00.000000124800, -94.00000,
,,,-00.000000124700, -94.00000,
,,,-00.000000124600, -94.00000,
,,,-00.000000124500, -94.00000,
,,,-00.000000124400, -94.00000,
,,,-00.000000124300, -92.00000,
,,,-00.000000124200, -92.00000,
,,,-00.000000124100, -92.00000,
,,,-00.000000124000, -92.00000,
,,,-00.000000123900, -92.00000,
,,,-00.000000123800, -92.00000,
,,,-00.000000123700, -92.00000,
,,,-00.000000123600, -92.00000,
,,,-00.000000123500, -92.00000,
,,,-00.000000123400, -92.00000,
,,,-00.000000123300, -92.00000,
,,,-00.000000123200, -92.00000,
,,,-00.000000123100, -92.00000,
,,,-00.000000123000, -92.00000,
,,,-00.000000122900, -92.00000,
,,,-00.000000122800, -92.00000,
,,,-00.000000122700, -92.00000,
,,,-00.000000122600, -92.00000,
,,,-00.000000122500, -92.00000,
,,,-00.000000122400, -92.00000,
,,,-00.000000122300, -92.00000,
,,,-00.000000122200, -92.00000,
,,,-00.000000122100, -92.00000,
,,,-00.000000122000, -90.00000,
,,,-00.000000121900, -90.00000,
,,,-00.000000121800, -90.00000,
,,,-00.000000121700, -90.00000,
,,,-00.000000121600, -90.00000,
,,,-00.000000121500, -90.00000,
,,,-00.000000121400, -90.00000,
,,,-00.000000121300, -90.00000,
,,,-00.000000121200, -90.00000,
,,,-00.000000121100, -90.00000,
,,,-00.000000121000, -90.00000,
,,,-00.000000120900, -90.00000,
,,,-00.000000120800, -90.00000,
,,,-00.000000120700, -90.00000,
,,,-00.000000120600, -90.00000,
,,,-00.000000120500, -88.00000,
,,,-00.000000120400, -88.00000,
,,,-00.000000120300, -88.00000,
,,,-00.000000120200, -88.00000,
,,,-00.000000120100, -88.00000,
,,,-00.000000120000, -88.00000,
,,,-00.000000119900, -88.00000,
,,,-00.000000119800, -88.00000,
,,,-00.000000119700, -88.00000,
,,,-00.000000119600, -88.00000,
,,,-00.000000119500, -88.00000,
,,,-00.000000119400, -88.00000,
,,,-00.000000119300, -88.00000,
,,,-00.000000119200, -88.00000,
,,,-00.000000119100, -88.00000,
,,,-00.000000119000, -88.00000,
,,,-00.000000118900, -88.00000,
,,,-00.000000118800, -86.00000,
,,,-00.000000118700, -86.00000,
,,,-00.000000118600, -86.00000,
,,,-00.000000118500, -86.00000,
,,,-00.000000118400, -86.00000,
,,,-00.000000118300, -86.00000,
,,,-00.000000118200, -86.00000,
,,,-00.000000118100, -86.00000,
,,,-00.000000118000, -86.00000,
,,,-00.000000117900, -86.00000,
,,,-00.000000117800, -86.00000,
,,,-00.000000117700, -86.00000,
,,,-00.000000117600, -86.00000,
,,,-00.000000117500, -86.00000,
,,,-00.000000117400, -86.00000,
,,,-00.000000117300, -86.00000,
,,,-00.000000117200, -86.00000,
,,,-00.000000117100, -86.00000,
,,,-00.000000117000, -86.00000,
,,,-00.000000116900, -84.00000,
,,,-00.000000116800, -84.00000,
,,,-00.000000116700, -84.00000,
,,,-00.000000116600, -84.00000,
,,,-00.000000116500, -84.00000,
,,,-00.000000116400, -84.00000,
,,,-00.000000116300, -84.00000,
,,,-00.000000116200, -84.00000,
,,,-00.000000116100, -84.00000,
,,,-00.000000116000, -84.00000,
,,,-00.000000115900, -84.00000,
,,,-00.000000115800, -84.00000,
,,,-00.000000115700, -84.00000,
,,,-00.000000115600, -84.00000,
,,,-00.000000115500, -84.00000,
,,,-00.000000115400, -84.00000,
,,,-00.000000115300, -84.00000,
,,,-00.000000115200, -84.00000,
,,,-00.000000115100, -82.00000,
,,,-00.000000115000, -82.00000,
,,,-00.000000114900, -82.00000,
,,,-00.000000114800, -82.00000,
,,,-00.000000114700, -82.00000,
,,,-00.000000114600, -82.00000,
,,,-00.000000114500, -82.00000,
,,,-00.000000114400, -82.00000,
,,,-00.000000114300, -82.00000,
,,,-00.000000114200, -82.00000,
,,,-00.000000114100, -82.00000,
,,,-00.000000114000, -82.00000,
,,,-00.000000113900, -82.00000,
,,,-00.000000113800, -82.00000,
,,,-00.000000113700, -82.00000,
,,,-00.000000113600, -82.00000,
,,,-00.000000113500, -82.00000,
,,,-00.000000113400, -80.00000,
,,,-00.000000113300, -80.00000,
,,,-00.000000113200, -80.00000,
,,,-00.000000113100, -80.00000,
,,,-00.000000113000, -80.00000,
,,,-00.000000112900, -80.00000,
,,,-00.000000112800, -80.00000,
,,,-00.000000112700, -80.00000,
,,,-00.000000112600, -80.00000,
,,,-00.000000112500, -80.00000,
,,,-00.000000112400, -80.00000,
,,,-00.000000112300, -80.00000,
,,,-00.000000112200, -80.00000,
,,,-00.000000112100, -80.00000,
,,,-00.000000112000, -80.00000,
,,,-00.000000111900, -80.00000,
,,,-00.000000111800, -80.00000,
,,,-00.000000111700, -78.00000,
,,,-00.000000111600, -78.00000,
,,,-00.000000111500, -78.00000,
,,,-00.000000111400, -78.00000,
,,,-00.000000111300, -78.00000,
,,,-00.000000111200, -78.00000,
,,,-00.000000111100, -78.00000,
,,,-00.000000111000, -78.00000,
,,,-00.000000110900, -78.00000,
,,,-00.000000110800, -78.00000,
,,,-00.000000110700, -78.00000,
,,,-00.000000110600, -78.00000,
,,,-00.000000110500, -78.00000,
,,,-00.000000110400, -78.00000,
,,,-00.000000110300, -78.00000,
,,,-00.000000110200, -78.00000,
,,,-00.000000110100, -78.00000,
,,,-00.000000110000, -78.00000,
,,,-00.000000109900, -78.00000,
,,,-00.000000109800, -78.00000,
,,,-00.000000109700, -76.00000,
,,,-00.000000109600, -76.00000,
,,,-00.000000109500, -76.00000,
,,,-00.000000109400, -76.00000,
,,,-00.000000109300, -76.00000,
,,,-00.000000109200, -76.00000,
,,,-00.000000109100, -76.00000,
,,,-00.000000109000, -76.00000,
,,,-00.000000108900, -76.00000,
,,,-00.000000108800, -76.00000,
,,,-00.000000108700, -76.00000,
,,,-00.000000108600, -76.00000,
,,,-00.000000108500, -76.00000,
,,,-00.000000108400, -76.00000,
,,,-00.000000108300, -76.00000,
,,,-00.000000108200, -76.00000,
,,,-00.000000108100, -76.00000,
,,,-00.000000108000, -74.00000,
,,,-00.000000107900, -74.00000,
,,,-00.000000107800, -74.00000,
,,,-00.000000107700, -74.00000,
,,,-00.000000107600, -74.00000,
,,,-00.000000107500, -74.00000,
,,,-00.000000107400, -74.00000,
,,,-00.000000107300, -74.00000,
,,,-00.000000107200, -74.00000,
,,,-00.000000107100, -74.00000,
,,,-00.000000107000, -74.00000,
,,,-00.000000106900, -74.00000,
,,,-00.000000106800, -74.00000,
,,,-00.000000106700, -74.00000,
,,,-00.000000106600, -74.00000,
,,,-00.000000106500, -74.00000,
,,,-00.000000106400, -74.00000,
,,,-00.000000106300, -74.00000,
,,,-00.000000106200, -74.00000,
,,,-00.000000106100, -72.00000,
,,,-00.000000106000, -72.00000,
,,,-00.000000105900, -72.00000,
,,,-00.000000105800, -72.00000,
,,,-00.000000105700, -72.00000,
,,,-00.000000105600, -72.00000,
,,,-00.000000105500, -72.00000,
,,,-00.000000105400, -72.00000,
,,,-00.000000105300, -72.00000,
,,,-00.000000105200, -72.00000,
,,,-00.000000105100, -72.00000,
,,,-00.000000105000, -72.00000,
,,,-00.000000104900, -72.00000,
,,,-00.000000104800, -72.00000,
,,,-00.000000104700, -72.00000,
,,,-00.000000104600, -72.00000,
,,,-00.000000104500, -70.00000,
,,,-00.000000104400, -70.00000,
,,,-00.000000104300, -70.00000,
,,,-00.000000104200, -70.00000,
,,,-00.000000104100, -70.00000,
,,,-00.000000104000, -70.00000,
,,,-00.000000103900, -70.00000,
,,,-00.000000103800, -70.00000,
,,,-00.000000103700, -70.00000,
,,,-00.000000103600, -70.00000,
,,,-00.000000103500, -70.00000,
,,,-00.000000103400, -70.00000,
,,,-00.000000103300, -70.00000,
,,,-00.000000103200, -70.00000,
,,,-00.000000103100, -70.00000,
,,,-00.000000103000, -70.00000,
,,,-00.000000102900, -70.00000,
,,,-00.000000102800, -70.00000,
,,,-00.000000102700, -70.00000,
,,,-00.000000102600, -68.00000,
,,,-00.000000102500, -68.00000,
,,,-00.000000102400, -68.00000,
,,,-00.000000102300, -68.00000,
,,,-00.000000102200, -68.00000,
,,,-00.000000102100, -68.00000,
,,,-00.000000102000, -68.00000,
,,,-00.000000101900, -68.00000,
,,,-00.000000101800, -68.00000,
,,,-00.000000101700, -68.00000,
,,,-00.000000101600, -68.00000,
,,,-00.000000101500, -68.00000,
,,,-00.000000101400, -68.00000,
,,,-00.000000101300, -68.00000,
,,,-00.000000101200, -68.00000,
,,,-00.000000101100, -68.00000,
,,,-00.000000101000, -68.00000,
,,,-00.000000100900, -68.00000,
,,,-00.000000100800, -68.00000,
,,,-00.000000100700, -68.00000,
,,,-00.000000100600, -66.00000,
,,,-00.000000100500, -66.00000,
,,,-00.000000100400, -66.00000,
,,,-00.000000100300, -66.00000,
,,,-00.000000100200, -66.00000,
,,,-00.000000100100, -66.00000,
,,,-00.000000100000, -66.00000,
,,,-00.000000099900, -66.00000,
,,,-00.000000099800, -66.00000,
,,,-00.000000099700, -66.00000,
,,,-00.000000099600, -66.00000,
,,,-00.000000099500, -66.00000,
,,,-00.000000099400, -66.00000,
,,,-00.000000099300, -66.00000,
,,,-00.000000099200, -66.00000,
,,,-00.000000099100, -66.00000,
,,,-00.000000099000, -66.00000,
,,,-00.000000098900, -64.00000,
,,,-00.000000098800, -64.00000,
,,,-00.000000098700, -64.00000,
,,,-00.000000098600, -64.00000,
,,,-00.000000098500, -64.00000,
,,,-00.000000098400, -64.00000,
,,,-00.000000098300, -64.00000,
,,,-00.000000098200, -64.00000,
,,,-00.000000098100, -64.00000,
,,,-00.000000098000, -64.00000,
,,,-00.000000097900, -64.00000,
,,,-00.000000097800, -64.00000,
,,,-00.000000097700, -64.00000,
,,,-00.000000097600, -64.00000,
,,,-00.000000097500, -64.00000,
,,,-00.000000097400, -64.00000,
,,,-00.000000097300, -64.00000,
,,,-00.000000097200, -64.00000,
,,,-00.000000097100, -64.00000,
,,,-00.000000097000, -64.00000,
,,,-00.000000096900, -64.00000,
,,,-00.000000096800, -64.00000,
,,,-00.000000096700, -62.00000,
,,,-00.000000096600, -62.00000,
,,,-00.000000096500, -62.00000,
,,,-00.000000096400, -62.00000,
,,,-00.000000096300, -62.00000,
,,,-00.000000096200, -62.00000,
,,,-00.000000096100, -62.00000,
,,,-00.000000096000, -62.00000,
,,,-00.000000095900, -62.00000,
,,,-00.000000095800, -62.00000,
,,,-00.000000095700, -62.00000,
,,,-00.000000095600, -62.00000,
,,,-00.000000095500, -62.00000,
,,,-00.000000095400, -62.00000,
,,,-00.000000095300, -60.00000,
,,,-00.000000095200, -60.00000,
,,,-00.000000095100, -60.00000,
,,,-00.000000095000, -60.00000,
,,,-00.000000094900, -60.00000,
,,,-00.000000094800, -60.00000,
,,,-00.000000094700, -60.00000,
,,,-00.000000094600, -60.00000,
,,,-00.000000094500, -60.00000,
,,,-00.000000094400, -60.00000,
,,,-00.000000094300, -60.00000,
,,,-00.000000094200, -60.00000,
,,,-00.000000094100, -60.00000,
,,,-00.000000094000, -60.00000,
,,,-00.000000093900, -60.00000,
,,,-00.000000093800, -60.00000,
,,,-00.000000093700, -60.00000,
,,,-00.000000093600, -60.00000,
,,,-00.000000093500, -60.00000,
,,,-00.000000093400, -60.00000,
,,,-00.000000093300, -60.00000,
,,,-00.000000093200, -60.00000,
,,,-00.000000093100, -58.00000,
,,,-00.000000093000, -58.00000,
,,,-00.000000092900, -58.00000,
,,,-00.000000092800, -58.00000,
,,,-00.000000092700, -58.00000,
,,,-00.000000092600, -58.00000,
,,,-00.000000092500, -58.00000,
,,,-00.000000092400, -58.00000,
,,,-00.000000092300, -58.00000,
,,,-00.000000092200, -58.00000,
,,,-00.000000092100, -58.00000,
,,,-00.000000092000, -58.00000,
,,,-00.000000091900, -58.00000,
,,,-00.000000091800, -58.00000,
,,,-00.000000091700, -58.00000,
,,,-00.000000091600, -58.00000,
,,,-00.000000091500, -58.00000,
,,,-00.000000091400, -58.00000,
,,,-00.000000091300, -58.00000,
,,,-00.000000091200, -56.00000,
,,,-00.000000091100, -56.00000,
,,,-00.000000091000, -56.00000,
,,,-00.000000090900, -56.00000,
,,,-00.000000090800, -56.00000,
,,,-00.000000090700, -56.00000,
,,,-00.000000090600, -56.00000,
,,,-00.000000090500, -56.00000,
,,,-00.000000090400, -56.00000,
,,,-00.000000090300, -56.00000,
,,,-00.000000090200, -56.00000,
,,,-00.000000090100, -56.00000,
,,,-00.000000090000, -56.00000,
,,,-00.000000089900, -56.00000,
,,,-00.000000089800, -56.00000,
,,,-00.000000089700, -56.00000,
,,,-00.000000089600, -56.00000,
,,,-00.000000089500, -56.00000,
,,,-00.000000089400, -56.00000,
,,,-00.000000089300, -56.00000,
,,,-00.000000089200, -56.00000,
,,,-00.000000089100, -54.00000,
,,,-00.000000089000, -54.00000,
,,,-00.000000088900, -54.00000,
,,,-00.000000088800, -54.00000,
,,,-00.000000088700, -54.00000,
,,,-00.000000088600, -54.00000,
,,,-00.000000088500, -54.00000,
,,,-00.000000088400, -54.00000,
,,,-00.000000088300, -54.00000,
,,,-00.000000088200, -54.00000,
,,,-00.000000088100, -54.00000,
,,,-00.000000088000, -54.00000,
,,,-00.000000087900, -54.00000,
,,,-00.000000087800, -54.00000,
,,,-00.000000087700, -54.00000,
,,,-00.000000087600, -54.00000,
,,,-00.000000087500, -54.00000,
,,,-00.000000087400, -52.00000,
,,,-00.000000087300, -52.00000,
,,,-00.000000087200, -52.00000,
,,,-00.000000087100, -52.00000,
,,,-00.000000087000, -52.00000,
,,,-00.000000086900, -52.00000,
,,,-00.000000086800, -52.00000,
,,,-00.000000086700, -52.00000,
,,,-00.000000086600, -52.00000,
,,,-00.000000086500, -52.00000,
,,,-00.000000086400, -52.00000,
,,,-00.000000086300, -52.00000,
,,,-00.000000086200, -52.00000,
,,,-00.000000086100, -52.00000,
,,,-00.000000086000, -52.00000,
,,,-00.000000085900, -52.00000,
,,,-00.000000085800, -52.00000,
,,,-00.000000085700, -52.00000,
,,,-00.000000085600, -52.00000,
,,,-00.000000085500, -52.00000,
,,,-00.000000085400, -52.00000,
,,,-00.000000085300, -52.00000,
,,,-00.000000085200, -52.00000,
,,,-00.000000085100, -50.00000,
,,,-00.000000085000, -50.00000,
,,,-00.000000084900, -50.00000,
,,,-00.000000084800, -50.00000,
,,,-00.000000084700, -50.00000,
,,,-00.000000084600, -50.00000,
,,,-00.000000084500, -50.00000,
,,,-00.000000084400, -50.00000,
,,,-00.000000084300, -50.00000,
,,,-00.000000084200, -50.00000,
,,,-00.000000084100, -50.00000,
,,,-00.000000084000, -50.00000,
,,,-00.000000083900, -50.00000,
,,,-00.000000083800, -50.00000,
,,,-00.000000083700, -50.00000,
,,,-00.000000083600, -50.00000,
,,,-00.000000083500, -50.00000,
,,,-00.000000083400, -50.00000,
,,,-00.000000083300, -50.00000,
,,,-00.000000083200, -50.00000,
,,,-00.000000083100, -50.00000,
,,,-00.000000083000, -50.00000,
,,,-00.000000082900, -50.00000,
,,,-00.000000082800, -50.00000,
,,,-00.000000082700, -48.00000,
,,,-00.000000082600, -48.00000,
,,,-00.000000082500, -48.00000,
,,,-00.000000082400, -48.00000,
,,,-00.000000082300, -48.00000,
,,,-00.000000082200, -48.00000,
,,,-00.000000082100, -48.00000,
,,,-00.000000082000, -48.00000,
,,,-00.000000081900, -48.00000,
,,,-00.000000081800, -48.00000,
,,,-00.000000081700, -48.00000,
,,,-00.000000081600, -48.00000,
,,,-00.000000081500, -48.00000,
,,,-00.000000081400, -48.00000,
,,,-00.000000081300, -48.00000,
,,,-00.000000081200, -48.00000,
,,,-00.000000081100, -48.00000,
,,,-00.000000081000, -48.00000,
,,,-00.000000080900, -48.00000,
,,,-00.000000080800, -48.00000,
,,,-00.000000080700, -46.00000,
,,,-00.000000080600, -46.00000,
,,,-00.000000080500, -46.00000,
,,,-00.000000080400, -46.00000,
,,,-00.000000080300, -46.00000,
,,,-00.000000080200, -46.00000,
,,,-00.000000080100, -46.00000,
,,,-00.000000080000, -46.00000,
,,,-00.000000079900, -46.00000,
,,,-00.000000079800, -46.00000,
,,,-00.000000079700, -46.00000,
,,,-00.000000079600, -46.00000,
,,,-00.000000079500, -46.00000,
,,,-00.000000079400, -46.00000,
,,,-00.000000079300, -46.00000,
,,,-00.000000079200, -46.00000,
,,,-00.000000079100, -46.00000,
,,,-00.000000079000, -46.00000,
,,,-00.000000078900, -46.00000,
,,,-00.000000078800, -46.00000,
,,,-00.000000078700, -46.00000,
,,,-00.000000078600, -46.00000,
,,,-00.000000078500, -46.00000,
,,,-00.000000078400, -46.00000,
,,,-00.000000078300, -46.00000,
,,,-00.000000078200, -46.00000,
,,,-00.000000078100, -44.00000,
,,,-00.000000078000, -44.00000,
,,,-00.000000077900, -44.00000,
,,,-00.000000077800, -44.00000,
,,,-00.000000077700, -44.00000,
,,,-00.000000077600, -44.00000,
,,,-00.000000077500, -44.00000,
,,,-00.000000077400, -44.00000,
,,,-00.000000077300, -44.00000,
,,,-00.000000077200, -44.00000,
,,,-00.000000077100, -44.00000,
,,,-00.000000077000, -44.00000,
,,,-00.000000076900, -44.00000,
,,,-00.000000076800, -44.00000,
,,,-00.000000076700, -44.00000,
,,,-00.000000076600, -44.00000,
,,,-00.000000076500, -44.00000,
,,,-00.000000076400, -44.00000,
,,,-00.000000076300, -44.00000,
,,,-00.000000076200, -44.00000,
,,,-00.000000076100, -44.00000,
,,,-00.000000076000, -44.00000,
,,,-00.000000075900, -44.00000,
,,,-00.000000075800, -44.00000,
,,,-00.000000075700, -44.00000,
,,,-00.000000075600, -44.00000,
,,,-00.000000075500, -44.00000,
,,,-00.000000075400, -44.00000,
,,,-00.000000075300, -44.00000,
,,,-00.000000075200, -44.00000,
,,,-00.000000075100, -44.00000,
,,,-00.000000075000, -44.00000,
,,,-00.000000074900, -44.00000,
,,,-00.000000074800, -44.00000,
,,,-00.000000074700, -44.00000,
,,,-00.000000074600, -44.00000,
,,,-00.000000074500, -44.00000,
,,,-00.000000074400, -44.00000,
,,,-00.000000074300, -44.00000,
,,,-00.000000074200, -44.00000,
,,,-00.000000074100, -44.00000,
,,,-00.000000074000, -44.00000,
,,,-00.000000073900, -44.00000,
,,,-00.000000073800, -42.00000,
,,,-00.000000073700, -42.00000,
,,,-00.000000073600, -42.00000,
,,,-00.000000073500, -42.00000,
,,,-00.000000073400, -42.00000,
,,,-00.000000073300, -42.00000,
,,,-00.000000073200, -42.00000,
,,,-00.000000073100, -42.00000,
,,,-00.000000073000, -42.00000,
,,,-00.000000072900, -42.00000,
,,,-00.000000072800, -42.00000,
,,,-00.000000072700, -42.00000,
,,,-00.000000072600, -42.00000,
,,,-00.000000072500, -42.00000,
,,,-00.000000072400, -42.00000,
,,,-00.000000072300, -42.00000,
,,,-00.000000072200, -42.00000,
,,,-00.000000072100, -42.00000,
,,,-00.000000072000, -42.00000,
,,,-00.000000071900, -42.00000,
,,,-00.000000071800, -42.00000,
,,,-00.000000071700, -42.00000,
,,,-00.000000071600, -42.00000,
,,,-00.000000071500, -42.00000,
,,,-00.000000071400, -42.00000,
,,,-00.000000071300, -42.00000,
,,,-00.000000071200, -42.00000,
,,,-00.000000071100, -42.00000,
,,,-00.000000071000, -42.00000,
,,,-00.000000070900, -42.00000,
,,,-00.000000070800, -42.00000,
,,,-00.000000070700, -42.00000,
,,,-00.000000070600, -42.00000,
,,,-00.000000070500, -42.00000,
,,,-00.000000070400, -42.00000,
,,,-00.000000070300, -42.00000,
,,,-00.000000070200, -42.00000,
,,,-00.000000070100, -42.00000,
,,,-00.000000070000, -42.00000,
,,,-00.000000069900, -42.00000,
,,,-00.000000069800, -42.00000,
,,,-00.000000069700, -42.00000,
,,,-00.000000069600, -42.00000,
,,,-00.000000069500, -42.00000,
,,,-00.000000069400, -42.00000,
,,,-00.000000069300, -42.00000,
,,,-00.000000069200, -42.00000,
,,,-00.000000069100, -42.00000,
,,,-00.000000069000, -42.00000,
,,,-00.000000068900, -42.00000,
,,,-00.000000068800, -42.00000,
,,,-00.000000068700, -42.00000,
,,,-00.000000068600, -40.00000,
,,,-00.000000068500, -40.00000,
,,,-00.000000068400, -40.00000,
,,,-00.000000068300, -40.00000,
,,,-00.000000068200, -40.00000,
,,,-00.000000068100, -40.00000,
,,,-00.000000068000, -40.00000,
,,,-00.000000067900, -40.00000,
,,,-00.000000067800, -40.00000,
,,,-00.000000067700, -40.00000,
,,,-00.000000067600, -40.00000,
,,,-00.000000067500, -40.00000,
,,,-00.000000067400, -40.00000,
,,,-00.000000067300, -40.00000,
,,,-00.000000067200, -40.00000,
,,,-00.000000067100, -40.00000,
,,,-00.000000067000, -40.00000,
,,,-00.000000066900, -40.00000,
,,,-00.000000066800, -40.00000,
,,,-00.000000066700, -40.00000,
,,,-00.000000066600, -40.00000,
,,,-00.000000066500, -40.00000,
,,,-00.000000066400, -40.00000,
,,,-00.000000066300, -40.00000,
,,,-00.000000066200, -40.00000,
,,,-00.000000066100, -40.00000,
,,,-00.000000066000, -40.00000,
,,,-00.000000065900, -40.00000,
,,,-00.000000065800, -40.00000,
,,,-00.000000065700, -40.00000,
,,,-00.000000065600, -40.00000,
,,,-00.000000065500, -40.00000,
,,,-00.000000065400, -40.00000,
,,,-00.000000065300, -40.00000,
,,,-00.000000065200, -40.00000,
,,,-00.000000065100, -40.00000,
,,,-00.000000065000, -40.00000,
,,,-00.000000064900, -40.00000,
,,,-00.000000064800, -40.00000,
,,,-00.000000064700, -40.00000,
