Record Length,2.500000e+03,,  -0.000000188000,-126.00000,
,,,-00.000000064600, -40.00000,
,,,-00.000000064500, -40.00000,
,,,-00.000000064400, -40.00000,
,,,-00.000000064300, -40.00000,
,,,-00.000000064200, -40.00000,
,,,-00.000000064100, -40.00000,
,,,-00.000000064000, -40.00000,
,,,-00.000000063900, -40.00000,
,,,-00.000000063800, -40.00000,
,,,-00.000000063700, -40.00000,
,,,-00.000000063600, -40.00000,
,,,-00.000000063500, -40.00000,
,,,-00.000000063400, -40.00000,
,,,-00.000000063300, -40.00000,
,,,-00.000000063200, -40.00000,
,,,-00.000000063100, -40.00000,
,,,-00.000000063000, -40.00000,
,,,-00.000000062900, -40.00000,
,,,-00.000000062800, -40.00000,
,,,-00.000000062700, -40.00000,
,,,-00.000000062600, -40.00000,
,,,-00.000000062500, -40.00000,
,,,-00.000000062400, -40.00000,
,,,-00.000000062300, -40.00000,
,,,-00.000000062200, -40.00000,
,,,-00.000000062100, -40.00000,
,,,-00.000000062000, -40.00000,
,,,-00.000000061900, -40.00000,
,,,-00.000000061800, -40.00000,
,,,-00.000000061700, -40.00000,
,,,-00.000000061600, -40.00000,
,,,-00.000000061500, -40.00000,
,,,-00.000000061400, -40.00000,
,,,-00.000000061300, -40.00000,
,,,-00.000000061200, -40.00000,
,,,-00.000000061100, -40.00000,
,,,-00.000000061000, -40.00000,
,,,-00.000000060900, -40.00000,
,,,-00.000000060800, -40.00000,
,,,-00.000000060700, -40.00000,
,,,-00.000000060600, -40.00000,
,,,-00.000000060500, -40.00000,
,,,-00.000000060400, -40.00000,
,,,-00.000000060300, -40.00000,
,,,-00.000000060200, -40.00000,
,,,-00.000000060100, -38.00000,
,,,-00.000000060000, -38.00000,
,,,-00.000000059900, -38.00000,
,,,-00.000000059800, -38.00000,
,,,-00.000000059700, -38.00000,
,,,-00.000000059600, -38.00000,
,,,-00.000000059500, -38.00000,
,,,-00.000000059400, -38.00000,
,,,-00.000000059300, -38.00000,
,,,-00.000000059200, -38.00000,
,,,-00.000000059100, -38.00000,
,,,-00.000000059000, -38.00000,
,,,-00.000000058900, -38.00000,
,,,-00.000000058800, -38.00000,
,,,-00.000000058700, -38.00000,
,,,-00.000000058600, -38.00000,
,,,-00.000000058500, -38.00000,
,,,-00.000000058400, -38.00000,
,,,-00.000000058300, -38.00000,
,,,-00.000000058200, -38.00000,
,,,-00.000000058100, -38.00000,
,,,-00.000000058000, -38.00000,
,,,-00.000000057900, -38.00000,
,,,-00.000000057800, -38.00000,
,,,-00.000000057700, -38.00000,
,,,-00.000000057600, -38.00000,
,,,-00.000000057500, -38.00000,
,,,-00.000000057400, -38.00000,
,,,-00.000000057300, -38.00000,
,,,-00.000000057200, -38.00000,
,,,-00.000000057100, -38.00000,
,,,-00.000000057000, -38.00000,
,,,-00.000000056900, -38.00000,
,,,-00.000000056800, -38.00000,
,,,-00.000000056700, -38.00000,
,,,-00.000000056600, -38.00000,
,,,-00.000000056500, -38.00000,
,,,-00.000000056400, -38.00000,
,,,-00.000000056300, -38.00000,
,,,-00.000000056200, -38.00000,
,,,-00.000000056100, -38.00000,
,,,-00.000000056000, -38.00000,
,,,-00.000000055900, -38.00000,
,,,-00.000000055800, -38.00000,
,,,-00.000000055700, -38.00000,
,,,-00.000000055600, -38.00000,
,,,-00.000000055500, -38.00000,
,,,-00.000000055400, -38.00000,
,,,-00.000000055300, -38.00000,
,,,-00.000000055200, -38.00000,
,,,-00.000000055100, -38.00000,
,,,-00.000000055000, -38.00000,
,,,-00.000000054900, -38.00000,
,,,-00.000000054800, -38.00000,
,,,-00.000000054700, -38.00000,
,,,-00.000000054600, -38.00000,
,,,-00.000000054500, -38.00000,
,,,-00.000000054400, -38.00000,
,,,-00.000000054300, -38.00000,
,,,-00.000000054200, -38.00000,
,,,-00.000000054100, -38.00000,
,,,-00.000000054000, -38.00000,
,,,-00.000000053900, -36.00000,
,,,-00.000000053800, -36.00000,
,,,-00.000000053700, -36.00000,
,,,-00.000000053600, -36.00000,
,,,-00.000000053500, -36.00000,
,,,-00.000000053400, -36.00000,
,,,-00.000000053300, -36.00000,
,,,-00.000000053200, -36.00000,
,,,-00.000000053100, -36.00000,
,,,-00.000000053000, -36.00000,
,,,-00.000000052900, -36.00000,
,,,-00.000000052800, -36.00000,
,,,-00.000000052700, -36.00000,
,,,-00.000000052600, -36.00000,
,,,-00.000000052500, -36.00000,
,,,-00.000000052400, -36.00000,
,,,-00.000000052300, -36.00000,
,,,-00.000000052200, -36.00000,
,,,-00.000000052100, -36.00000,
,,,-00.000000052000, -36.00000,
,,,-00.000000051900, -36.00000,
,,,-00.000000051800, -36.00000,
,,,-00.000000051700, -36.00000,
,,,-00.000000051600, -36.00000,
,,,-00.000000051500, -36.00000,
,,,-00.000000051400, -36.00000,
,,,-00.000000051300, -36.00000,
,,,-00.000000051200, -36.00000,
,,,-00.000000051100, -36.00000,
,,,-00.000000051000, -36.00000,
,,,-00.000000050900, -36.00000,
,,,-00.000000050800, -36.00000,
,,,-00.000000050700, -36.00000,
,,,-00.000000050600, -34.00000,
,,,-00.000000050500, -34.00000,
,,,-00.000000050400, -34.00000,
,,,-00.000000050300, -34.00000,
,,,-00.000000050200, -34.00000,
,,,-00.000000050100, -34.00000,
,,,-00.000000050000, -34.00000,
,,,-00.000000049900, -34.00000,
,,,-00.000000049800, -34.00000,
,,,-00.000000049700, -34.00000,
,,,-00.000000049600, -34.00000,
,,,-00.000000049500, -34.00000,
,,,-00.000000049400, -34.00000,
,,,-00.000000049300, -34.00000,
,,,-00.000000049200, -34.00000,
,,,-00.000000049100, -34.00000,
,,,-00.000000049000, -34.00000,
,,,-00.000000048900, -34.00000,
,,,-00.000000048800, -34.00000,
,,,-00.000000048700, -34.00000,
,,,-00.000000048600, -34.00000,
,,,-00.000000048500, -34.00000,
,,,-00.000000048400, -34.00000,
,,,-00.000000048300, -34.00000,
,,,-00.000000048200, -34.00000,
,,,-00.000000048100, -34.00000,
,,,-00.000000048000, -34.00000,
,,,-00.000000047900, -34.00000,
,,,-00.000000047800, -34.00000,
,,,-00.000000047700, -34.00000,
,,,-00.000000047600, -34.00000,
,,,-00.000000047500, -34.00000,
,,,-00.000000047400, -34.00000,
,,,-00.000000047300, -34.00000,
,,,-00.000000047200, -34.00000,
,,,-00.000000047100, -34.00000,
,,,-00.000000047000, -34.00000,
,,,-00.000000046900, -34.00000,
,,,-00.000000046800, -32.00000,
,,,-00.000000046700, -32.00000,
,,,-00.000000046600, -32.00000,
,,,-00.000000046500, -32.00000,
,,,-00.000000046400, -32.00000,
,,,-00.000000046300, -32.00000,
,,,-00.000000046200, -32.00000,
,,,-00.000000046100, -32.00000,
,,,-00.000000046000, -32.00000,
,,,-00.000000045900, -32.00000,
,,,-00.000000045800, -32.00000,
,,,-00.000000045700, -32.00000,
,,,-00.000000045600, -32.00000,
,,,-00.000000045500, -32.00000,
,,,-00.000000045400, -32.00000,
,,,-00.000000045300, -32.00000,
,,,-00.000000045200, -32.00000,
,,,-00.000000045100, -32.00000,
,,,-00.000000045000, -32.00000,
,,,-00.000000044900, -32.00000,
,,,-00.000000044800, -32.00000,
,,,-00.000000044700, -32.00000,
,,,-00.000000044600, -32.00000,
,,,-00.000000044500, -32.00000,
,,,-00.000000044400, -32.00000,
,,,-00.000000044300, -32.00000,
,,,-00.000000044200, -32.00000,
,,,-00.000000044100, -30.00000,
,,,-00.000000044000, -30.00000,
,,,-00.000000043900, -30.00000,
,,,-00.000000043800, -30.00000,
,,,-00.000000043700, -30.00000,
,,,-00.000000043600, -30.00000,
,,,-00.000000043500, -30.00000,
,,,-00.000000043400, -30.00000,
,,,-00.000000043300, -30.00000,
,,,-00.000000043200, -30.00000,
,,,-00.000000043100, -30.00000,
,,,-00.000000043000, -30.00000,
,,,-00.000000042900, -30.00000,
,,,-00.000000042800, -30.00000,
,,,-00.000000042700, -30.00000,
,,,-00.000000042600, -30.00000,
,,,-00.000000042500, -30.00000,
,,,-00.000000042400, -30.00000,
,,,-00.000000042300, -30.00000,
,,,-00.000000042200, -28.00000,
,,,-00.000000042100, -28.00000,
,,,-00.000000042000, -28.00000,
,,,-00.000000041900, -28.00000,
,,,-00.000000041800, -28.00000,
,,,-00.000000041700, -28.00000,
,,,-00.000000041600, -28.00000,
,,,-00.000000041500, -28.00000,
,,,-00.000000041400, -28.00000,
,,,-00.000000041300, -28.00000,
,,,-00.000000041200, -28.00000,
,,,-00.000000041100, -28.00000,
,,,-00.000000041000, -28.00000,
,,,-00.000000040900, -28.00000,
,,,-00.000000040800, -28.00000,
,,,-00.000000040700, -28.00000,
,,,-00.000000040600, -28.00000,
,,,-00.000000040500, -28.00000,
,,,-00.000000040400, -28.00000,
,,,-00.000000040300, -28.00000,
,,,-00.000000040200, -28.00000,
,,,-00.000000040100, -28.00000,
,,,-00.000000040000, -28.00000,
,,,-00.000000039900, -28.00000,
,,,-00.000000039800, -28.00000,
,,,-00.000000039700, -28.00000,
,,,-00.000000039600, -28.00000,
,,,-00.000000039500, -28.00000,
,,,-00.000000039400, -28.00000,
,,,-00.000000039300, -28.00000,
,,,-00.000000039200, -28.00000,
,,,-00.000000039100, -26.00000,
,,,-00.000000039000, -26.00000,
,,,-00.000000038900, -26.00000,
,,,-00.000000038800, -26.00000,
,,,-00.000000038700, -26.00000,
,,,-00.000000038600, -26.00000,
,,,-00.000000038500, -26.00000,
,,,-00.000000038400, -26.00000,
,,,-00.000000038300, -26.00000,
,,,-00.000000038200, -26.00000,
,,,-00.000000038100, -26.00000,
,,,-00.000000038000, -26.00000,
,,,-00.000000037900, -26.00000,
,,,-00.000000037800, -26.00000,
,,,-00.000000037700, -26.00000,
,,,-00.000000037600, -24.00000,
,,,-00.000000037500, -24.00000,
,,,-00.000000037400, -24.00000,
,,,-00.000000037300, -24.00000,
,,,-00.000000037200, -24.00000,
,,,-00.000000037100, -24.00000,
,,,-00.000000037000, -24.00000,
,,,-00.000000036900, -24.00000,
,,,-00.000000036800, -24.00000,
,,,-00.000000036700, -24.00000,
,,,-00.000000036600, -24.00000,
,,,-00.000000036500, -24.00000,
,,,-00.000000036400, -24.00000,
,,,-00.000000036300, -24.00000,
,,,-00.000000036200, -24.00000,
,,,-00.000000036100, -24.00000,
,,,-00.000000036000, -24.00000,
,,,-00.000000035900, -24.00000,
,,,-00.000000035800, -24.00000,
,,,-00.000000035700, -24.00000,
,,,-00.000000035600, -24.00000,
,,,-00.000000035500, -24.00000,
,,,-00.000000035400, -22.00000,
,,,-00.000000035300, -22.00000,
,,,-00.000000035200, -22.00000,
,,,-00.000000035100, -22.00000,
,,,-00.000000035000, -22.00000,
,,,-00.000000034900, -22.00000,
,,,-00.000000034800, -22.00000,
,,,-00.000000034700, -22.00000,
,,,-00.000000034600, -22.00000,
,,,-00.000000034500, -22.00000,
,,,-00.000000034400, -22.00000,
,,,-00.000000034300, -22.00000,
,,,-00.000000034200, -22.00000,
,,,-00.000000034100, -22.00000,
,,,-00.000000034000, -22.00000,
,,,-00.000000033900, -22.00000,
,,,-00.000000033800, -22.00000,
,,,-00.000000033700, -22.00000,
,,,-00.000000033600, -22.00000,
,,,-00.000000033500, -22.00000,
,,,-00.000000033400, -22.00000,
,,,-00.000000033300, -22.00000,
,,,-00.000000033200, -22.00000,
,,,-00.000000033100, -22.00000,
,,,-00.000000033000, -22.00000,
,,,-00.000000032900, -22.00000,
,,,-00.000000032800, -22.00000,
,,,-00.000000032700, -20.00000,
,,,-00.000000032600, -20.00000,
,,,-00.000000032500, -20.00000,
,,,-00.000000032400, -20.00000,
,,,-00.000000032300, -20.00000,
,,,-00.000000032200, -20.00000,
,,,-00.000000032100, -20.00000,
,,,-00.000000032000, -20.00000,
,,,-00.000000031900, -20.00000,
,,,-00.000000031800, -20.00000,
,,,-00.000000031700, -20.00000,
,,,-00.000000031600, -20.00000,
,,,-00.000000031500, -20.00000,
,,,-00.000000031400, -20.00000,
,,,-00.000000031300, -20.00000,
,,,-00.000000031200, -18.00000,
,,,-00.000000031100, -18.00000,
,,,-00.000000031000, -18.00000,
,,,-00.000000030900, -18.00000,
,,,-00.000000030800, -18.00000,
,,,-00.000000030700, -18.00000,
,,,-00.000000030600, -18.00000,
,,,-00.000000030500, -18.00000,
,,,-00.000000030400, -18.00000,
,,,-00.000000030300, -18.00000,
,,,-00.000000030200, -18.00000,
,,,-00.000000030100, -18.00000,
,,,-00.000000030000, -18.00000,
,,,-00.000000029900, -18.00000,
,,,-00.000000029800, -18.00000,
,,,-00.000000029700, -18.00000,
,,,-00.000000029600, -18.00000,
,,,-00.000000029500, -18.00000,
,,,-00.000000029400, -18.00000,
,,,-00.000000029300, -16.00000,
,,,-00.000000029200, -16.00000,
,,,-00.000000029100, -16.00000,
,,,-00.000000029000, -16.00000,
,,,-00.000000028900, -16.00000,
,,,-00.000000028800, -16.00000,
,,,-00.000000028700, -16.00000,
,,,-00.000000028600, -16.00000,
,,,-00.000000028500, -16.00000,
,,,-00.000000028400, -16.00000,
,,,-00.000000028300, -16.00000,
,,,-00.000000028200, -16.00000,
,,,-00.000000028100, -14.00000,
,,,-00.000000028000, -14.00000,
,,,-00.000000027900, -14.00000,
,,,-00.000000027800, -14.00000,
,,,-00.000000027700, -14.00000,
,,,-00.000000027600, -14.00000,
,,,-00.000000027500, -14.00000,
,,,-00.000000027400, -14.00000,
,,,-00.000000027300, -14.00000,
,,,-00.000000027200, -14.00000,
,,,-00.000000027100, -14.00000,
,,,-00.000000027000, -14.00000,
,,,-00.000000026900, -14.00000,
,,,-00.000000026800, -14.00000,
,,,-00.000000026700, -14.00000,
,,,-00.000000026600, -14.00000,
,,,-00.000000026500, -14.00000,
,,,-00.000000026400, -14.00000,
,,,-00.000000026300, -14.00000,
,,,-00.000000026200, -14.00000,
,,,-00.000000026100, -14.00000,
,,,-00.000000026000, -12.00000,
,,,-00.000000025900, -12.00000,
,,,-00.000000025800, -12.00000,
,,,-00.000000025700, -12.00000,
,,,-00.000000025600, -12.00000,
,,,-00.000000025500, -12.00000,
,,,-00.000000025400, -12.00000,
,,,-00.000000025300, -12.00000,
,,,-00.000000025200, -12.00000,
,,,-00.000000025100, -12.00000,
,,,-00.000000025000, -12.00000,
,,,-00.000000024900, -12.00000,
,,,-00.000000024800, -12.00000,
,,,-00.000000024700, -12.00000,
,,,-00.000000024600, -12.00000,
,,,-00.000000024500, -12.00000,
,,,-00.000000024400, -12.00000,
,,,-00.000000024300, -12.00000,
,,,-00.000000024200, -12.00000,
,,,-00.000000024100, -12.00000,
,,,-00.000000024000, -12.00000,
,,,-00.000000023900, -10.00000,
,,,-00.000000023800, -10.00000,
,,,-00.000000023700, -10.00000,
,,,-00.000000023600, -10.00000,
,,,-00.000000023500, -10.00000,
,,,-00.000000023400, -10.00000,
,,,-00.000000023300, -10.00000,
,,,-00.000000023200, -10.00000,
,,,-00.000000023100, -10.00000,
,,,-00.000000023000, -10.00000,
,,,-00.000000022900, -10.00000,
,,,-00.000000022800, -10.00000,
,,,-00.000000022700, -10.00000,
,,,-00.000000022600, -10.00000,
,,,-00.000000022500, -10.00000,
,,,-00.000000022400, -10.00000,
,,,-00.000000022300, -10.00000,
,,,-00.000000022200, -10.00000,
,,,-00.000000022100, -10.00000,
,,,-00.000000022000, -10.00000,
,,,-00.000000021900, -10.00000,
,,,-00.000000021800,  -8.00000,
,,,-00.000000021700,  -8.00000,
,,,-00.000000021600,  -8.00000,
,,,-00.000000021500,  -8.00000,
,,,-00.000000021400,  -8.00000,
,,,-00.000000021300,  -8.00000,
,,,-00.000000021200,  -8.00000,
,,,-00.000000021100,  -8.00000,
,,,-00.000000021000,  -8.00000,
,,,-00.000000020900,  -8.00000,
,,,-00.000000020800,  -8.00000,
,,,-00.000000020700,  -8.00000,
,,,-00.000000020600,  -8.00000,
,,,-00.000000020500,  -8.00000,
,,,-00.000000020400,  -8.00000,
,,,-00.000000020300,  -6.00000,
,,,-00.000000020200,  -6.00000,
,,,-00.000000020100,  -6.00000,
,,,-00.000000020000,  -6.00000,
,,,-00.000000019900,  -6.00000,
,,,-00.000000019800,  -6.00000,
,,,-00.000000019700,  -6.00000,
,,,-00.000000019600,  -6.00000,
,,,-00.000000019500,  -6.00000,
,,,-00.000000019400,  -6.00000,
,,,-00.000000019300,  -6.00000,
,,,-00.000000019200,  -6.00000,
,,,-00.000000019100,  -6.00000,
,,,-00.000000019000,  -6.00000,
,,,-00.000000018900,  -6.00000,
,,,-00.000000018800,  -6.00000,
,,,-00.000000018700,  -4.00000,
,,,-00.000000018600,  -4.00000,
,,,-00.000000018500,  -4.00000,
,,,-00.000000018400,  -4.00000,
,,,-00.000000018300,  -4.00000,
,,,-00.000000018200,  -4.00000,
,,,-00.000000018100,  -4.00000,
,,,-00.000000018000,  -4.00000,
,,,-00.000000017900,  -4.00000,
,,,-00.000000017800,  -4.00000,
,,,-00.000000017700,  -4.00000,
,,,-00.000000017600,  -4.00000,
,,,-00.000000017500,  -4.00000,
,,,-00.000000017400,  -4.00000,
,,,-00.000000017300,  -4.00000,
,,,-00.000000017200,  -4.00000,
,,,-00.000000017100,  -4.00000,
,,,-00.000000017000,  -4.00000,
,,,-00.000000016900,  -4.00000,
,,,-00.000000016800,  -4.00000,
,,,-00.000000016700,  -2.00000,
,,,-00.000000016600,  -2.00000,
,,,-00.000000016500,  -2.00000,
,,,-00.000000016400,  -2.00000,
,,,-00.000000016300,  -2.00000,
,,,-00.000000016200,  -2.00000,
,,,-00.000000016100,  -2.00000,
,,,-00.000000016000,  -2.00000,
,,,-00.000000015900,  -2.00000,
,,,-00.000000015800,  -2.00000,
,,,-00.000000015700,  -2.00000,
,,,-00.000000015600,  -2.00000,
,,,-00.000000015500,  -2.00000,
,,,-00.000000015400,  -2.00000,
,,,-00.000000015300,  -2.00000,
,,,-00.000000015200,  -2.00000,
,,,-00.000000015100,  -2.00000,
,,,-00.000000015000,  -2.00000,
,,,-00.000000014900,  -2.00000,
,,,-00.000000014800,   0.00000,
,,,-00.000000014700,   0.00000,
,,,-00.000000014600,   0.00000,
,,,-00.000000014500,   0.00000,
,,,-00.000000014400,   0.00000,
,,,-00.000000014300,   0.00000,
,,,-00.000000014200,   0.00000,
,,,-00.000000014100,   0.00000,
,,,-00.000000014000,   0.00000,
,,,-00.000000013900,   0.00000,
,,,-00.000000013800,   0.00000,
,,,-00.000000013700,   0.00000,
,,,-00.000000013600,   0.00000,
,,,-00.000000013500,   0.00000,
,,,-00.000000013400,   0.00000,
,,,-00.000000013300,   0.00000,
,,,-00.000000013200,   2.00000,
,,,-00.000000013100,   2.00000,
,,,-00.000000013000,   2.00000,
,,,-00.000000012900,   2.00000,
,,,-00.000000012800,   2.00000,
,,,-00.000000012700,   2.00000,
,,,-00.000000012600,   2.00000,
,,,-00.000000012500,   2.00000,
,,,-00.000000012400,   2.00000,
,,,-00.000000012300,   2.00000,
,,,-00.000000012200,   2.00000,
,,,-00.000000012100,   2.00000,
,,,-00.000000012000,   2.00000,
,,,-00.000000011900,   2.00000,
,,,-00.000000011800,   2.00000,
,,,-00.000000011700,   2.00000,
,,,-00.000000011600,   2.00000,
,,,-00.000000011500,   2.00000,
,,,-00.000000011400,   2.00000,
,,,-00.000000011300,   4.00000,
,,,-00.000000011200,   4.00000,
,,,-00.000000011100,   4.00000,
,,,-00.000000011000,   4.00000,
,,,-00.000000010900,   4.00000,
,,,-00.000000010800,   4.00000,
,,,-00.000000010700,   4.00000,
,,,-00.000000010600,   4.00000,
,,,-00.000000010500,   4.00000,
,,,-00.000000010400,   4.00000,
,,,-00.000000010300,   4.00000,
,,,-00.000000010200,   4.00000,
,,,-00.000000010100,   4.00000,
,,,-00.000000010000,   4.00000,
,,,-00.000000009900,   4.00000,
,,,-00.000000009800,   4.00000,
,,,-00.000000009700,   4.00000,
,,,-00.000000009600,   4.00000,
,,,-00.000000009500,   4.00000,
,,,-00.000000009400,   6.00000,
,,,-00.000000009300,   6.00000,
,,,-00.000000009200,   6.00000,
,,,-00.000000009100,   6.00000,
,,,-00.000000009000,   6.00000,
,,,-00.000000008900,   6.00000,
,,,-00.000000008800,   6.00000,
,,,-00.000000008700,   6.00000,
,,,-00.000000008600,   6.00000,
,,,-00.000000008500,   6.00000,
,,,-00.000000008400,   6.00000,
,,,-00.000000008300,   6.00000,
,,,-00.000000008200,   6.00000,
,,,-00.000000008100,   6.00000,
,,,-00.000000008000,   6.00000,
,,,-00.000000007900,   6.00000,
,,,-00.000000007800,   6.00000,
,,,-00.000000007700,   6.00000,
,,,-00.000000007600,   6.00000,
,,,-00.000000007500,   8.00000,
,,,-00.000000007400,   8.00000,
,,,-00.000000007300,   8.00000,
,,,-00.000000007200,   8.00000,
,,,-00.000000007100,   8.00000,
,,,-00.000000007000,   8.00000,
,,,-00.000000006900,   8.00000,
,,,-00.000000006800,   8.00000,
,,,-00.000000006700,   8.00000,
,,,-00.000000006600,   8.00000,
,,,-00.000000006500,   8.00000,
,,,-00.000000006400,   8.00000,
,,,-00.000000006300,   8.00000,
,,,-00.000000006200,   8.00000,
,,,-00.000000006100,   8.00000,
,,,-00.000000006000,   8.00000,
,,,-00.000000005900,   8.00000,
,,,-00.000000005800,   8.00000,
,,,-00.000000005700,   8.00000,
,,,-00.000000005600,   8.00000,
,,,-00.000000005500,  10.00000,
,,,-00.000000005400,  10.00000,
,,,-00.000000005300,  10.00000,
,,,-00.000000005200,  10.00000,
,,,-00.000000005100,  10.00000,
,,,-00.000000005000,  10.00000,
,,,-00.000000004900,  10.00000,
,,,-00.000000004800,  10.00000,
,,,-00.000000004700,  10.00000,
,,,-00.000000004600,  10.00000,
,,,-00.000000004500,  10.00000,
,,,-00.000000004400,  10.00000,
,,,-00.000000004300,  10.00000,
,,,-00.000000004200,  10.00000,
,,,-00.000000004100,  10.00000,
,,,-00.000000004000,  10.00000,
,,,-00.000000003900,  10.00000,
,,,-00.000000003800,  10.00000,
,,,-00.000000003700,  12.00000,
,,,-00.000000003600,  12.00000,
,,,-00.000000003500,  12.00000,
,,,-00.000000003400,  12.00000,
,,,-00.000000003300,  12.00000,
,,,-00.000000003200,  12.00000,
,,,-00.000000003100,  12.00000,
,,,-00.000000003000,  12.00000,
,,,-00.000000002900,  12.00000,
,,,-00.000000002800,  12.00000,
,,,-00.000000002700,  12.00000,
,,,-00.000000002600,  12.00000,
,,,-00.000000002500,  12.00000,
,,,-00.000000002400,  12.00000,
