Record Length,2.500000e+03,,  -0.000000188000,-126.00000,
,,,-00.000000002300,  12.00000,
,,,-00.000000002200,  12.00000,
,,,-00.000000002100,  12.00000,
,,,-00.000000002000,  12.00000,
,,,-00.000000001900,  12.00000,
,,,-00.000000001800,  14.00000,
,,,-00.000000001700,  14.00000,
,,,-00.000000001600,  14.00000,
,,,-00.000000001500,  14.00000,
,,,-00.000000001400,  14.00000,
,,,-00.000000001300,  14.00000,
,,,-00.000000001200,  14.00000,
,,,-00.000000001100,  14.00000,
,,,-00.000000001000,  14.00000,
,,,-00.000000000900,  14.00000,
,,,-00.000000000800,  14.00000,
,,,-00.000000000700,  14.00000,
,,,-00.000000000600,  14.00000,
,,,-00.000000000500,  14.00000,
,,,-00.000000000400,  14.00000,
,,,-00.000000000300,  14.00000,
,,,-00.000000000200,  14.00000,
,,,-00.000000000100,  14.00000,
,,,-00.000000000000,  14.00000,
,,,00.000000000100,  14.00000,
,,,00.000000000200,  16.00000,
,,,00.000000000300,  16.00000,
,,,00.000000000400,  16.00000,
,,,00.000000000500,  16.00000,
,,,00.000000000600,  16.00000,
,,,00.000000000700,  16.00000,
,,,00.000000000800,  16.00000,
,,,00.000000000900,  16.00000,
,,,00.000000001000,  16.00000,
,,,00.000000001100,  16.00000,
,,,00.000000001200,  16.00000,
,,,00.000000001300,  16.00000,
,,,00.000000001400,  16.00000,
,,,00.000000001500,  16.00000,
,,,00.000000001600,  16.00000,
,,,00.000000001700,  16.00000,
,,,00.000000001800,  16.00000,
,,,00.000000001900,  16.00000,
,,,00.000000002000,  16.00000,
,,,00.000000002100,  16.00000,
,,,00.000000002200,  16.00000,
,,,00.000000002300,  18.00000,
,,,00.000000002400,  18.00000,
,,,00.000000002500,  18.00000,
,,,00.000000002600,  18.00000,
,,,00.000000002700,  18.00000,
,,,00.000000002800,  18.00000,
,,,00.000000002900,  18.00000,
,,,00.000000003000,  18.00000,
,,,00.000000003100,  18.00000,
,,,00.000000003200,  18.00000,
,,,00.000000003300,  18.00000,
,,,00.000000003400,  18.00000,
,,,00.000000003500,  18.00000,
,,,00.000000003600,  18.00000,
,,,00.000000003700,  18.00000,
,,,00.000000003800,  18.00000,
,,,00.000000003900,  18.00000,
,,,00.000000004000,  18.00000,
,,,00.000000004100,  20.00000,
,,,00.000000004200,  20.00000,
,,,00.000000004300,  20.00000,
,,,00.000000004400,  20.00000,
,,,00.000000004500,  20.00000,
,,,00.000000004600,  20.00000,
,,,00.000000004700,  20.00000,
,,,00.000000004800,  20.00000,
,,,00.000000004900,  20.00000,
,,,00.000000005000,  20.00000,
,,,00.000000005100,  20.00000,
,,,00.000000005200,  20.00000,
,,,00.000000005300,  20.00000,
,,,00.000000005400,  20.00000,
,,,00.000000005500,  20.00000,
,,,00.000000005600,  20.00000,
,,,00.000000005700,  20.00000,
,,,00.000000005800,  20.00000,
,,,00.000000005900,  20.00000,
,,,00.000000006000,  20.00000,
,,,00.000000006100,  22.00000,
,,,00.000000006200,  22.00000,
,,,00.000000006300,  22.00000,
,,,00.000000006400,  22.00000,
,,,00.000000006500,  22.00000,
,,,00.000000006600,  22.00000,
,,,00.000000006700,  22.00000,
,,,00.000000006800,  22.00000,
,,,00.000000006900,  22.00000,
,,,00.000000007000,  22.00000,
,,,00.000000007100,  22.00000,
,,,00.000000007200,  22.00000,
,,,00.000000007300,  22.00000,
,,,00.000000007400,  22.00000,
,,,00.000000007500,  22.00000,
,,,00.000000007600,  22.00000,
,,,00.000000007700,  22.00000,
,,,00.000000007800,  22.00000,
,,,00.000000007900,  22.00000,
,,,00.000000008000,  22.00000,
,,,00.000000008100,  22.00000,
,,,00.000000008200,  22.00000,
,,,00.000000008300,  24.00000,
,,,00.000000008400,  24.00000,
,,,00.000000008500,  24.00000,
,,,00.000000008600,  24.00000,
,,,00.000000008700,  24.00000,
,,,00.000000008800,  24.00000,
,,,00.000000008900,  24.00000,
,,,00.000000009000,  24.00000,
,,,00.000000009100,  24.00000,
,,,00.000000009200,  24.00000,
,,,00.000000009300,  24.00000,
,,,00.000000009400,  24.00000,
,,,00.000000009500,  24.00000,
,,,00.000000009600,  24.00000,
,,,00.000000009700,  24.00000,
,,,00.000000009800,  24.00000,
,,,00.000000009900,  24.00000,
,,,00.000000010000,  24.00000,
,,,00.000000010100,  24.00000,
,,,00.000000010200,  24.00000,
,,,00.000000010300,  24.00000,
,,,00.000000010400,  24.00000,
,,,00.000000010500,  24.00000,
,,,00.000000010600,  24.00000,
,,,00.000000010700,  26.00000,
,,,00.000000010800,  26.00000,
,,,00.000000010900,  26.00000,
,,,00.000000011000,  26.00000,
,,,00.000000011100,  26.00000,
,,,00.000000011200,  26.00000,
,,,00.000000011300,  26.00000,
,,,00.000000011400,  26.00000,
,,,00.000000011500,  26.00000,
,,,00.000000011600,  26.00000,
,,,00.000000011700,  26.00000,
,,,00.000000011800,  26.00000,
,,,00.000000011900,  26.00000,
,,,00.000000012000,  26.00000,
,,,00.000000012100,  26.00000,
,,,00.000000012200,  26.00000,
,,,00.000000012300,  26.00000,
,,,00.000000012400,  28.00000,
,,,00.000000012500,  28.00000,
,,,00.000000012600,  28.00000,
,,,00.000000012700,  28.00000,
,,,00.000000012800,  28.00000,
,,,00.000000012900,  28.00000,
,,,00.000000013000,  28.00000,
,,,00.000000013100,  28.00000,
,,,00.000000013200,  28.00000,
,,,00.000000013300,  28.00000,
,,,00.000000013400,  28.00000,
,,,00.000000013500,  28.00000,
,,,00.000000013600,  28.00000,
,,,00.000000013700,  28.00000,
,,,00.000000013800,  28.00000,
,,,00.000000013900,  28.00000,
,,,00.000000014000,  28.00000,
,,,00.000000014100,  28.00000,
,,,00.000000014200,  28.00000,
,,,00.000000014300,  28.00000,
,,,00.000000014400,  28.00000,
,,,00.000000014500,  30.00000,
,,,00.000000014600,  30.00000,
,,,00.000000014700,  30.00000,
,,,00.000000014800,  30.00000,
,,,00.000000014900,  30.00000,
,,,00.000000015000,  30.00000,
,,,00.000000015100,  30.00000,
,,,00.000000015200,  30.00000,
,,,00.000000015300,  30.00000,
,,,00.000000015400,  30.00000,
,,,00.000000015500,  30.00000,
,,,00.000000015600,  30.00000,
,,,00.000000015700,  30.00000,
,,,00.000000015800,  30.00000,
,,,00.000000015900,  30.00000,
,,,00.000000016000,  30.00000,
,,,00.000000016100,  30.00000,
,,,00.000000016200,  32.00000,
,,,00.000000016300,  32.00000,
,,,00.000000016400,  32.00000,
,,,00.000000016500,  32.00000,
,,,00.000000016600,  32.00000,
,,,00.000000016700,  32.00000,
,,,00.000000016800,  32.00000,
,,,00.000000016900,  32.00000,
,,,00.000000017000,  32.00000,
,,,00.000000017100,  30.00000,
,,,00.000000017200,  32.00000,
,,,00.000000017300,  32.00000,
,,,00.000000017400,  32.00000,
,,,00.000000017500,  32.00000,
,,,00.000000017600,  32.00000,
,,,00.000000017700,  32.00000,
,,,00.000000017800,  32.00000,
,,,00.000000017900,  32.00000,
,,,00.000000018000,  32.00000,
,,,00.000000018100,  32.00000,
,,,00.000000018200,  32.00000,
,,,00.000000018300,  32.00000,
,,,00.000000018400,  32.00000,
,,,00.000000018500,  32.00000,
,,,00.000000018600,  32.00000,
,,,00.000000018700,  32.00000,
,,,00.000000018800,  34.00000,
,,,00.000000018900,  34.00000,
,,,00.000000019000,  34.00000,
,,,00.000000019100,  34.00000,
,,,00.000000019200,  34.00000,
,,,00.000000019300,  34.00000,
,,,00.000000019400,  34.00000,
,,,00.000000019500,  34.00000,
,,,00.000000019600,  34.00000,
,,,00.000000019700,  34.00000,
,,,00.000000019800,  34.00000,
,,,00.000000019900,  34.00000,
,,,00.000000020000,  34.00000,
,,,00.000000020100,  34.00000,
,,,00.000000020200,  34.00000,
,,,00.000000020300,  34.00000,
,,,00.000000020400,  34.00000,
,,,00.000000020500,  34.00000,
,,,00.000000020600,  34.00000,
,,,00.000000020700,  36.00000,
,,,00.000000020800,  36.00000,
,,,00.000000020900,  36.00000,
,,,00.000000021000,  36.00000,
,,,00.000000021100,  36.00000,
,,,00.000000021200,  36.00000,
,,,00.000000021300,  36.00000,
,,,00.000000021400,  36.00000,
,,,00.000000021500,  36.00000,
,,,00.000000021600,  36.00000,
,,,00.000000021700,  36.00000,
,,,00.000000021800,  36.00000,
,,,00.000000021900,  36.00000,
,,,00.000000022000,  36.00000,
,,,00.000000022100,  36.00000,
,,,00.000000022200,  36.00000,
,,,00.000000022300,  36.00000,
,,,00.000000022400,  36.00000,
,,,00.000000022500,  36.00000,
,,,00.000000022600,  36.00000,
,,,00.000000022700,  36.00000,
,,,00.000000022800,  36.00000,
,,,00.000000022900,  36.00000,
,,,00.000000023000,  36.00000,
,,,00.000000023100,  36.00000,
,,,00.000000023200,  36.00000,
,,,00.000000023300,  36.00000,
,,,00.000000023400,  36.00000,
,,,00.000000023500,  36.00000,
,,,00.000000023600,  36.00000,
,,,00.000000023700,  36.00000,
,,,00.000000023800,  36.00000,
,,,00.000000023900,  36.00000,
,,,00.000000024000,  38.00000,
,,,00.000000024100,  38.00000,
,,,00.000000024200,  38.00000,
,,,00.000000024300,  38.00000,
,,,00.000000024400,  38.00000,
,,,00.000000024500,  38.00000,
,,,00.000000024600,  38.00000,
,,,00.000000024700,  38.00000,
,,,00.000000024800,  38.00000,
,,,00.000000024900,  38.00000,
,,,00.000000025000,  38.00000,
,,,00.000000025100,  38.00000,
,,,00.000000025200,  38.00000,
,,,00.000000025300,  38.00000,
,,,00.000000025400,  38.00000,
,,,00.000000025500,  38.00000,
,,,00.000000025600,  38.00000,
,,,00.000000025700,  38.00000,
,,,00.000000025800,  38.00000,
,,,00.000000025900,  38.00000,
,,,00.000000026000,  38.00000,
,,,00.000000026100,  38.00000,
,,,00.000000026200,  38.00000,
,,,00.000000026300,  38.00000,
,,,00.000000026400,  38.00000,
,,,00.000000026500,  38.00000,
,,,00.000000026600,  38.00000,
,,,00.000000026700,  38.00000,
,,,00.000000026800,  38.00000,
,,,00.000000026900,  38.00000,
,,,00.000000027000,  38.00000,
,,,00.000000027100,  38.00000,
,,,00.000000027200,  38.00000,
,,,00.000000027300,  40.00000,
,,,00.000000027400,  38.00000,
,,,00.000000027500,  40.00000,
,,,00.000000027600,  40.00000,
,,,00.000000027700,  40.00000,
,,,00.000000027800,  40.00000,
,,,00.000000027900,  40.00000,
,,,00.000000028000,  40.00000,
,,,00.000000028100,  40.00000,
,,,00.000000028200,  40.00000,
,,,00.000000028300,  40.00000,
,,,00.000000028400,  40.00000,
,,,00.000000028500,  40.00000,
,,,00.000000028600,  40.00000,
,,,00.000000028700,  40.00000,
,,,00.000000028800,  40.00000,
,,,00.000000028900,  40.00000,
,,,00.000000029000,  40.00000,
,,,00.000000029100,  40.00000,
,,,00.000000029200,  40.00000,
,,,00.000000029300,  40.00000,
,,,00.000000029400,  40.00000,
,,,00.000000029500,  40.00000,
,,,00.000000029600,  40.00000,
,,,00.000000029700,  40.00000,
,,,00.000000029800,  40.00000,
,,,00.000000029900,  40.00000,
,,,00.000000030000,  40.00000,
,,,00.000000030100,  40.00000,
,,,00.000000030200,  40.00000,
,,,00.000000030300,  40.00000,
,,,00.000000030400,  40.00000,
,,,00.000000030500,  40.00000,
,,,00.000000030600,  40.00000,
,,,00.000000030700,  40.00000,
,,,00.000000030800,  40.00000,
,,,00.000000030900,  40.00000,
,,,00.000000031000,  40.00000,
,,,00.000000031100,  40.00000,
,,,00.000000031200,  40.00000,
,,,00.000000031300,  42.00000,
,,,00.000000031400,  42.00000,
,,,00.000000031500,  42.00000,
,,,00.000000031600,  42.00000,
,,,00.000000031700,  42.00000,
,,,00.000000031800,  42.00000,
,,,00.000000031900,  42.00000,
,,,00.000000032000,  42.00000,
,,,00.000000032100,  42.00000,
,,,00.000000032200,  42.00000,
,,,00.000000032300,  42.00000,
,,,00.000000032400,  42.00000,
,,,00.000000032500,  42.00000,
,,,00.000000032600,  42.00000,
,,,00.000000032700,  42.00000,
,,,00.000000032800,  42.00000,
,,,00.000000032900,  42.00000,
,,,00.000000033000,  42.00000,
,,,00.000000033100,  42.00000,
,,,00.000000033200,  42.00000,
,,,00.000000033300,  42.00000,
,,,00.000000033400,  42.00000,
,,,00.000000033500,  42.00000,
,,,00.000000033600,  42.00000,
,,,00.000000033700,  42.00000,
,,,00.000000033800,  42.00000,
,,,00.000000033900,  42.00000,
,,,00.000000034000,  42.00000,
,,,00.000000034100,  42.00000,
,,,00.000000034200,  42.00000,
,,,00.000000034300,  42.00000,
,,,00.000000034400,  42.00000,
,,,00.000000034500,  42.00000,
,,,00.000000034600,  42.00000,
,,,00.000000034700,  42.00000,
,,,00.000000034800,  42.00000,
,,,00.000000034900,  42.00000,
,,,00.000000035000,  42.00000,
,,,00.000000035100,  42.00000,
,,,00.000000035200,  42.00000,
,,,00.000000035300,  42.00000,
,,,00.000000035400,  42.00000,
,,,00.000000035500,  42.00000,
,,,00.000000035600,  42.00000,
,,,00.000000035700,  42.00000,
,,,00.000000035800,  42.00000,
,,,00.000000035900,  42.00000,
,,,00.000000036000,  42.00000,
,,,00.000000036100,  42.00000,
,,,00.000000036200,  42.00000,
,,,00.000000036300,  42.00000,
,,,00.000000036400,  42.00000,
,,,00.000000036500,  42.00000,
,,,00.000000036600,  42.00000,
,,,00.000000036700,  42.00000,
,,,00.000000036800,  42.00000,
,,,00.000000036900,  42.00000,
,,,00.000000037000,  42.00000,
,,,00.000000037100,  42.00000,
,,,00.000000037200,  42.00000,
,,,00.000000037300,  42.00000,
,,,00.000000037400,  42.00000,
,,,00.000000037500,  42.00000,
,,,00.000000037600,  44.00000,
,,,00.000000037700,  44.00000,
,,,00.000000037800,  44.00000,
,,,00.000000037900,  44.00000,
,,,00.000000038000,  44.00000,
,,,00.000000038100,  42.00000,
,,,00.000000038200,  44.00000,
,,,00.000000038300,  44.00000,
,,,00.000000038400,  44.00000,
,,,00.000000038500,  44.00000,
,,,00.000000038600,  42.00000,
,,,00.000000038700,  44.00000,
,,,00.000000038800,  44.00000,
,,,00.000000038900,  42.00000,
,,,00.000000039000,  42.00000,
,,,00.000000039100,  42.00000,
,,,00.000000039200,  42.00000,
,,,00.000000039300,  42.00000,
,,,00.000000039400,  42.00000,
,,,00.000000039500,  42.00000,
,,,00.000000039600,  42.00000,
,,,00.000000039700,  42.00000,
,,,00.000000039800,  42.00000,
,,,00.000000039900,  42.00000,
,,,00.000000040000,  42.00000,
,,,00.000000040100,  42.00000,
,,,00.000000040200,  42.00000,
,,,00.000000040300,  44.00000,
,,,00.000000040400,  44.00000,
,,,00.000000040500,  44.00000,
,,,00.000000040600,  44.00000,
,,,00.000000040700,  44.00000,
,,,00.000000040800,  44.00000,
,,,00.000000040900,  44.00000,
,,,00.000000041000,  44.00000,
,,,00.000000041100,  44.00000,
,,,00.000000041200,  44.00000,
,,,00.000000041300,  44.00000,
,,,00.000000041400,  44.00000,
,,,00.000000041500,  44.00000,
,,,00.000000041600,  44.00000,
,,,00.000000041700,  44.00000,
,,,00.000000041800,  44.00000,
,,,00.000000041900,  44.00000,
,,,00.000000042000,  42.00000,
,,,00.000000042100,  42.00000,
,,,00.000000042200,  42.00000,
,,,00.000000042300,  44.00000,
,,,00.000000042400,  42.00000,
,,,00.000000042500,  42.00000,
,,,00.000000042600,  42.00000,
,,,00.000000042700,  42.00000,
,,,00.000000042800,  44.00000,
,,,00.000000042900,  42.00000,
,,,00.000000043000,  42.00000,
,,,00.000000043100,  42.00000,
,,,00.000000043200,  42.00000,
,,,00.000000043300,  42.00000,
,,,00.000000043400,  42.00000,
,,,00.000000043500,  44.00000,
,,,00.000000043600,  44.00000,
,,,00.000000043700,  44.00000,
,,,00.000000043800,  44.00000,
,,,00.000000043900,  44.00000,
,,,00.000000044000,  44.00000,
,,,00.000000044100,  44.00000,
,,,00.000000044200,  44.00000,
,,,00.000000044300,  44.00000,
,,,00.000000044400,  44.00000,
,,,00.000000044500,  44.00000,
,,,00.000000044600,  44.00000,
,,,00.000000044700,  44.00000,
,,,00.000000044800,  44.00000,
,,,00.000000044900,  44.00000,
,,,00.000000045000,  44.00000,
,,,00.000000045100,  44.00000,
,,,00.000000045200,  44.00000,
,,,00.000000045300,  44.00000,
,,,00.000000045400,  44.00000,
,,,00.000000045500,  44.00000,
,,,00.000000045600,  44.00000,
,,,00.000000045700,  44.00000,
,,,00.000000045800,  44.00000,
,,,00.000000045900,  44.00000,
,,,00.000000046000,  44.00000,
,,,00.000000046100,  44.00000,
,,,00.000000046200,  44.00000,
,,,00.000000046300,  44.00000,
,,,00.000000046400,  44.00000,
,,,00.000000046500,  44.00000,
,,,00.000000046600,  44.00000,
,,,00.000000046700,  44.00000,
,,,00.000000046800,  44.00000,
,,,00.000000046900,  44.00000,
,,,00.000000047000,  44.00000,
,,,00.000000047100,  44.00000,
,,,00.000000047200,  44.00000,
,,,00.000000047300,  44.00000,
,,,00.000000047400,  44.00000,
,,,00.000000047500,  44.00000,
,,,00.000000047600,  44.00000,
,,,00.000000047700,  44.00000,
,,,00.000000047800,  44.00000,
,,,00.000000047900,  44.00000,
,,,00.000000048000,  44.00000,
,,,00.000000048100,  44.00000,
,,,00.000000048200,  44.00000,
,,,00.000000048300,  44.00000,
,,,00.000000048400,  44.00000,
,,,00.000000048500,  44.00000,
,,,00.000000048600,  44.00000,
,,,00.000000048700,  44.00000,
,,,00.000000048800,  44.00000,
,,,00.000000048900,  44.00000,
,,,00.000000049000,  44.00000,
,,,00.000000049100,  44.00000,
,,,00.000000049200,  44.00000,
,,,00.000000049300,  44.00000,
,,,00.000000049400,  44.00000,
,,,00.000000049500,  44.00000,
,,,00.000000049600,  44.00000,
,,,00.000000049700,  44.00000,
,,,00.000000049800,  42.00000,
,,,00.000000049900,  42.00000,
,,,00.000000050000,  42.00000,
,,,00.000000050100,  42.00000,
,,,00.000000050200,  42.00000,
,,,00.000000050300,  42.00000,
,,,00.000000050400,  42.00000,
,,,00.000000050500,  42.00000,
,,,00.000000050600,  42.00000,
,,,00.000000050700,  42.00000,
,,,00.000000050800,  42.00000,
,,,00.000000050900,  42.00000,
,,,00.000000051000,  42.00000,
,,,00.000000051100,  42.00000,
,,,00.000000051200,  42.00000,
,,,00.000000051300,  42.00000,
,,,00.000000051400,  42.00000,
,,,00.000000051500,  42.00000,
,,,00.000000051600,  42.00000,
,,,00.000000051700,  42.00000,
,,,00.000000051800,  42.00000,
,,,00.000000051900,  42.00000,
,,,00.000000052000,  42.00000,
,,,00.000000052100,  42.00000,
,,,00.000000052200,  42.00000,
,,,00.000000052300,  42.00000,
,,,00.000000052400,  42.00000,
,,,00.000000052500,  42.00000,
,,,00.000000052600,  42.00000,
,,,00.000000052700,  42.00000,
,,,00.000000052800,  42.00000,
,,,00.000000052900,  42.00000,
,,,00.000000053000,  42.00000,
,,,00.000000053100,  42.00000,
,,,00.000000053200,  42.00000,
,,,00.000000053300,  42.00000,
,,,00.000000053400,  42.00000,
,,,00.000000053500,  42.00000,
,,,00.000000053600,  42.00000,
,,,00.000000053700,  42.00000,
,,,00.000000053800,  42.00000,
,,,00.000000053900,  42.00000,
,,,00.000000054000,  42.00000,
,,,00.000000054100,  42.00000,
,,,00.000000054200,  42.00000,
,,,00.000000054300,  42.00000,
,,,00.000000054400,  42.00000,
,,,00.000000054500,  42.00000,
,,,00.000000054600,  42.00000,
,,,00.000000054700,  42.00000,
,,,00.000000054800,  42.00000,
,,,00.000000054900,  42.00000,
,,,00.000000055000,  42.00000,
,,,00.000000055100,  42.00000,
,,,00.000000055200,  42.00000,
,,,00.000000055300,  42.00000,
,,,00.000000055400,  42.00000,
,,,00.000000055500,  42.00000,
,,,00.000000055600,  42.00000,
,,,00.000000055700,  42.00000,
,,,00.000000055800,  42.00000,
,,,00.000000055900,  42.00000,
,,,00.000000056000,  42.00000,
,,,00.000000056100,  42.00000,
,,,00.000000056200,  42.00000,
,,,00.000000056300,  42.00000,
,,,00.000000056400,  42.00000,
,,,00.000000056500,  42.00000,
,,,00.000000056600,  42.00000,
,,,00.000000056700,  42.00000,
,,,00.000000056800,  42.00000,
,,,00.000000056900,  42.00000,
,,,00.000000057000,  42.00000,
,,,00.000000057100,  42.00000,
,,,00.000000057200,  42.00000,
,,,00.000000057300,  42.00000,
,,,00.000000057400,  42.00000,
,,,00.000000057500,  42.00000,
,,,00.000000057600,  42.00000,
,,,00.000000057700,  42.00000,
,,,00.000000057800,  42.00000,
,,,00.000000057900,  42.00000,
,,,00.000000058000,  42.00000,
,,,00.000000058100,  42.00000,
,,,00.000000058200,  42.00000,
,,,00.000000058300,  42.00000,
,,,00.000000058400,  42.00000,
,,,00.000000058500,  42.00000,
,,,00.000000058600,  42.00000,
,,,00.000000058700,  42.00000,
,,,00.000000058800,  42.00000,
,,,00.000000058900,  42.00000,
,,,00.000000059000,  42.00000,
,,,00.000000059100,  42.00000,
,,,00.000000059200,  42.00000,
,,,00.000000059300,  42.00000,
,,,00.000000059400,  42.00000,
,,,00.000000059500,  42.00000,
,,,00.000000059600,  42.00000,
,,,00.000000059700,  42.00000,
,,,00.000000059800,  42.00000,
,,,00.000000059900,  42.00000,
,,,00.000000060000,  42.00000,
,,,00.000000060100,  42.00000,
,,,00.000000060200,  42.00000,
,,,00.000000060300,  42.00000,
,,,00.000000060400,  42.00000,
,,,00.000000060500,  42.00000,
,,,00.000000060600,  42.00000,
,,,00.000000060700,  42.00000,
,,,00.000000060800,  42.00000,
,,,00.000000060900,  42.00000,
,,,00.000000061000,  42.00000,
,,,00.000000061100,  42.00000,
,,,00.000000061200,  42.00000,
,,,00.000000061300,  42.00000,
,,,00.000000061400,  42.00000,
,,,00.000000061500,  42.00000,
,,,00.000000061600,  42.00000,
,,,00.000000061700,  42.00000,
,,,00.000000061800,  42.00000,
,,,00.000000061900,  42.00000,
